tgl,lat,lon,depth,mag,remark
5/26/2021,-6.86,105.12,10,3.3,Sunda Strait - Indonesia
5/26/2021,2.12,126.67,10,4.0,Northern Molucca Sea
5/26/2021,-8.36,116.6,18,3.0,Sumbawa Region - Indonesia
5/26/2021,0.24,122.37,147,2.7,Minahassa Peninsula - Sulawesi
5/26/2021,-3.87,122.28,10,3.1,Sulawesi - Indonesia
5/26/2021,-9.53,120.07,21,2.7,Sumba Region - Indonesia
5/26/2021,0.16,96.63,22,3.8,Off West Coast of Northern Sumatra
5/26/2021,-2.42,120.92,10,2.1,Sulawesi - Indonesia
5/26/2021,-8.71,124.36,88,2.7,Timor Region
5/26/2021,-2.24,140.09,10,3.1,Near North Coast of Irian Jaya
5/26/2021,-0.37,123.41,22,3.0,Minahassa Peninsula - Sulawesi
5/26/2021,-4.28,102.03,29,3.0,Southern Sumatra - Indonesia
5/26/2021,2.04,126.67,10,3.4,Northern Molucca Sea
5/27/2021,1.04,126.91,23,3.4,Northern Molucca Sea
5/27/2021,-0.25,99.12,27,2.6,Southern Sumatra - Indonesia
5/27/2021,0.31,96.7,10,4.6,Off West Coast of Northern Sumatra
5/27/2021,-1.56,120.16,10,3.1,Sulawesi - Indonesia
5/27/2021,1.11,96.78,14,4.0,Off West Coast of Northern Sumatra
5/27/2021,-7.35,107.32,129,2.6,Java - Indonesia
5/27/2021,-5.45,103.94,52,2.6,Southern Sumatra - Indonesia
5/27/2021,-1.41,120.52,10,2.6,Sulawesi - Indonesia
5/27/2021,-0.26,100.33,10,3.3,Southern Sumatra - Indonesia
5/27/2021,-7.7,105.73,28,3.9,Java - Indonesia
5/27/2021,-7.01,105.46,15,3.6,Java - Indonesia
5/27/2021,-7.1,107.28,185,2.3,Java - Indonesia
5/28/2021,-6.61,105.43,10,3.3,Sunda Strait - Indonesia
5/28/2021,-7.94,104.53,29,4.5,Southwest of Sumatra - Indonesia
5/28/2021,-7.64,128.83,26,4.7,Banda Sea
5/28/2021,-7.63,106.68,25,3.9,Java - Indonesia
5/28/2021,4.08,126.84,48,2.8,Talaud Islands - Indonesia
5/28/2021,1.35,128.03,10,2.8,Halmahera - Indonesia
5/28/2021,-3.59,129.54,10,3.1,Seram - Indonesia
5/28/2021,-8.63,123.17,106,3.1,Flores Region - Indonesia
5/28/2021,-0.74,133.69,16,3.1,Irian Jaya Region - Indonesia
5/28/2021,-0.1,122.77,146,2.6,Minahassa Peninsula - Sulawesi
5/28/2021,2.27,127.3,91,3.9,Northern Molucca Sea
5/28/2021,-1.59,120.2,14,2.2,Sulawesi - Indonesia
5/28/2021,-1.57,120.15,10,3.2,Sulawesi - Indonesia
5/28/2021,-8.05,107.06,10,3.2,Java - Indonesia
5/28/2021,-1.35,120.67,10,2.3,Sulawesi - Indonesia
5/28/2021,-1.02,133.54,18,2.9,Irian Jaya Region - Indonesia
5/28/2021,-10.28,118.95,10,3.2,South of Sumbawa - Indonesia
5/28/2021,3.0,97.01,92,3.2,Northern Sumatra - Indonesia
5/28/2021,-7.53,123.33,271,2.9,Banda Sea
5/28/2021,-3.08,127.46,37,2.8,Seram - Indonesia
5/28/2021,-0.45,121.91,10,3.4,Minahassa Peninsula - Sulawesi
5/28/2021,1.5,128.55,23,3.1,Halmahera - Indonesia
5/28/2021,-9.5,115.15,21,3.1,South of Bali - Indonesia
5/28/2021,-7.86,118.52,10,2.8,Flores Sea
5/28/2021,-1.06,99.93,10,3.0,Southern Sumatra - Indonesia
5/28/2021,-9.56,116.17,28,3.1,Sumbawa Region - Indonesia
5/28/2021,-9.13,120.35,14,2.7,Sumba Region - Indonesia
5/28/2021,-8.2,117.79,18,4.1,Sumbawa Region - Indonesia
5/28/2021,-8.86,115.79,102,2.5,Bali Region - Indonesia
5/28/2021,-8.96,122.23,72,3.5,Flores Region - Indonesia
5/28/2021,-2.21,122.36,14,2.9,Sulawesi - Indonesia
5/28/2021,-2.51,127.34,10,2.5,Ceram Sea
5/28/2021,4.74,95.64,53,3.1,Northern Sumatra - Indonesia
5/28/2021,-8.74,111.57,27,2.9,Java - Indonesia
5/28/2021,-7.12,129.75,182,4.5,Banda Sea
5/28/2021,-1.25,134.29,12,4.4,Irian Jaya Region - Indonesia
5/28/2021,3.08,127.83,23,4.2,Talaud Islands - Indonesia
5/28/2021,0.26,96.59,24,4.6,Off West Coast of Northern Sumatra
5/29/2021,0.23,96.6,10,4.0,Off West Coast of Northern Sumatra
5/29/2021,-0.27,100.24,15,1.9,Southern Sumatra - Indonesia
5/29/2021,-2.5,120.95,10,1.9,Sulawesi - Indonesia
5/29/2021,1.02,125.05,10,4.0,Northern Molucca Sea
5/29/2021,-2.25,120.67,10,2.1,Sulawesi - Indonesia
5/29/2021,-0.56,131.74,10,2.4,Irian Jaya Region - Indonesia
5/29/2021,-4.57,127.57,10,3.9,Banda Sea
5/29/2021,-4.57,127.55,10,4.6,Banda Sea
5/29/2021,-6.61,105.45,10,3.1,Sunda Strait - Indonesia
5/29/2021,-4.34,133.97,33,4.2,Irian Jaya Region - Indonesia
5/29/2021,-0.12,123.21,122,4.2,Minahassa Peninsula - Sulawesi
5/29/2021,-4.4,102.0,26,3.8,Southern Sumatra - Indonesia
5/29/2021,1.2,96.8,34,3.7,Off West Coast of Northern Sumatra
5/29/2021,-2.43,120.91,10,2.5,Sulawesi - Indonesia
5/29/2021,-2.5,121.14,10,1.8,Sulawesi - Indonesia
5/29/2021,-10.1,124.49,10,3.0,Timor Region
5/29/2021,-7.88,124.08,166,3.3,Banda Sea
5/29/2021,-1.6,135.59,10,4.4,Irian Jaya Region - Indonesia
5/29/2021,-7.95,117.52,10,3.0,Bali Sea
5/29/2021,-8.03,117.55,11,3.4,Sumbawa Region - Indonesia
5/29/2021,-2.05,122.7,10,3.4,Sulawesi - Indonesia
5/29/2021,-7.09,106.78,129,3.2,Java - Indonesia
5/29/2021,1.08,120.2,47,5.1,Minahassa Peninsula - Sulawesi
5/29/2021,1.08,120.2,47,5.1,Minahassa Peninsula - Sulawesi
5/29/2021,-8.91,112.47,37,4.0,Java - Indonesia
5/30/2021,-6.51,105.22,10,3.4,Sunda Strait - Indonesia
5/30/2021,0.03,96.65,10,4.1,Off West Coast of Northern Sumatra
5/30/2021,-5.15,104.55,110,3.9,Southern Sumatra - Indonesia
5/30/2021,-4.33,134.0,33,4.0,Irian Jaya Region - Indonesia
5/30/2021,-6.61,105.45,10,3.4,Sunda Strait - Indonesia
5/30/2021,-6.58,105.48,10,3.3,Sunda Strait - Indonesia
5/30/2021,-6.83,128.62,278,5.0,Banda Sea
5/30/2021,1.92,99.02,10,2.3,Northern Sumatra - Indonesia
5/30/2021,-2.68,121.7,10,2.1,Sulawesi - Indonesia
5/30/2021,0.39,98.54,11,3.0,Northern Sumatra - Indonesia
5/30/2021,0.16,96.5,10,4.1,Off West Coast of Northern Sumatra
5/30/2021,-3.4,140.88,81,3.0,Irian Jaya - Indonesia
5/30/2021,-7.28,120.9,10,3.0,Flores Sea
5/30/2021,-7.29,120.91,10,3.3,Flores Sea
5/30/2021,-6.34,129.99,140,4.4,Banda Sea
5/30/2021,-6.34,129.99,140,4.4,Banda Sea
5/30/2021,5.7,95.37,10,2.6,Northern Sumatra - Indonesia
5/30/2021,-7.01,130.71,16,3.6,Tanimbar Islands Reg. - Indonesia
5/30/2021,-2.26,140.06,11,3.7,Near North Coast of Irian Jaya
5/30/2021,-2.99,139.7,111,2.9,Near North Coast of Irian Jaya
5/30/2021,-4.32,102.12,17,3.4,Southern Sumatra - Indonesia
5/30/2021,-6.77,130.35,10,4.0,Banda Sea
5/30/2021,-9.31,119.01,33,2.8,Sumba Region - Indonesia
5/30/2021,5.26,96.05,10,3.3,Northern Sumatra - Indonesia
5/30/2021,-1.35,133.7,10,2.9,Irian Jaya Region - Indonesia
5/30/2021,-7.39,105.87,39,4.0,Java - Indonesia
5/30/2021,-1.82,100.28,19,3.7,Southern Sumatra - Indonesia
5/30/2021,-7.86,118.5,29,3.4,Flores Sea
5/30/2021,-2.56,136.1,12,3.0,Irian Jaya Region - Indonesia
5/30/2021,-3.74,128.85,119,3.8,Seram - Indonesia
5/30/2021,-3.95,136.79,149,3.9,Irian Jaya - Indonesia
5/30/2021,0.43,96.79,15,3.3,Off West Coast of Northern Sumatra
5/31/2021,0.38,100.04,10,2.8,Northern Sumatra - Indonesia
5/31/2021,-1.11,99.79,23,3.1,Southern Sumatra - Indonesia
5/31/2021,0.36,100.03,10,2.9,Northern Sumatra - Indonesia
5/31/2021,-2.4,120.68,10,3.8,Sulawesi - Indonesia
5/31/2021,0.33,100.1,10,4.8,Northern Sumatra - Indonesia
5/31/2021,-8.64,118.38,114,3.7,Sumbawa Region - Indonesia
5/31/2021,-8.02,117.95,36,3.4,Sumbawa Region - Indonesia
5/31/2021,-1.82,133.2,10,2.9,Irian Jaya Region - Indonesia
5/31/2021,-9.31,125.12,56,3.0,Timor Region
5/31/2021,-1.36,134.85,10,3.3,Irian Jaya Region - Indonesia
5/31/2021,-8.57,118.4,118,3.4,Sumbawa Region - Indonesia
5/31/2021,0.29,96.6,19,4.2,Off West Coast of Northern Sumatra
5/31/2021,-4.71,103.84,10,2.6,Southern Sumatra - Indonesia
5/31/2021,-10.23,119.12,13,3.4,Sumba Region - Indonesia
5/31/2021,-8.94,114.34,77,3.9,Bali Region - Indonesia
5/31/2021,-0.47,96.17,10,4.3,Southwest of Sumatra - Indonesia
5/31/2021,-7.95,117.9,21,3.9,Bali Sea
5/31/2021,-8.6,113.0,85,4.2,Java - Indonesia
5/31/2021,0.46,126.26,10,3.7,Northern Molucca Sea
5/31/2021,-9.25,118.85,87,3.8,Sumbawa Region - Indonesia
5/31/2021,0.38,126.27,10,4.5,Northern Molucca Sea
5/31/2021,0.41,126.25,10,4.1,Northern Molucca Sea
5/31/2021,3.68,127.79,111,4.7,Talaud Islands - Indonesia
5/31/2021,3.68,127.79,111,4.7,Talaud Islands - Indonesia
5/31/2021,-9.07,123.8,45,3.1,Timor Region
5/31/2021,-0.08,124.07,55,3.4,Southern Molucca Sea
5/31/2021,-7.01,129.72,231,4.6,Banda Sea
5/31/2021,0.3,121.95,182,4.7,Minahassa Peninsula - Sulawesi
6/1/2021,-4.25,136.99,12,3.9,Irian Jaya Region - Indonesia
6/1/2021,4.34,127.72,150,4.1,Talaud Islands - Indonesia
6/1/2021,1.94,126.69,10,4.1,Northern Molucca Sea
6/1/2021,5.07,127.39,99,4.4,Philippine Islands Region
6/1/2021,-6.01,130.31,145,4.1,Banda Sea
6/1/2021,5.76,94.68,59,3.6,Northern Sumatra - Indonesia
6/1/2021,5.82,94.65,65,3.7,Northern Sumatra - Indonesia
6/1/2021,4.55,127.28,114,4.8,Talaud Islands - Indonesia
6/1/2021,-8.43,114.76,200,4.4,Bali Region - Indonesia
6/1/2021,-1.15,121.96,10,3.0,Sulawesi - Indonesia
6/1/2021,-9.47,115.92,20,2.8,South of Bali - Indonesia
6/1/2021,-4.67,134.02,10,4.5,Irian Jaya Region - Indonesia
6/1/2021,-6.65,131.0,127,4.7,Tanimbar Islands Reg. - Indonesia
6/1/2021,-3.89,119.36,16,2.6,Sulawesi - Indonesia
6/1/2021,1.79,127.14,107,4.0,Halmahera - Indonesia
6/1/2021,-7.69,111.39,10,3.2,Java - Indonesia
6/1/2021,-8.6,118.22,10,2.3,Sumbawa Region - Indonesia
6/1/2021,-4.67,133.78,10,3.9,Irian Jaya Region - Indonesia
6/1/2021,0.68,98.77,10,3.3,Northern Sumatra - Indonesia
6/1/2021,1.39,126.94,38,4.0,Northern Molucca Sea
6/1/2021,-7.44,106.23,24,3.4,Java - Indonesia
6/2/2021,0.85,122.68,31,4.2,Minahassa Peninsula - Sulawesi
6/2/2021,0.12,100.07,10,3.5,Northern Sumatra - Indonesia
6/2/2021,-3.67,129.0,104,3.8,Seram - Indonesia
6/2/2021,5.62,95.35,12,3.8,Northern Sumatra - Indonesia
6/2/2021,-9.91,121.99,10,3.1,Savu Sea
6/2/2021,-0.22,123.66,32,3.9,Minahassa Peninsula - Sulawesi
6/2/2021,5.07,127.31,110,4.7,Philippine Islands Region
6/2/2021,-7.95,117.84,26,3.3,Bali Sea
6/2/2021,-8.09,107.1,18,2.8,Java - Indonesia
6/2/2021,-2.4,121.24,12,1.8,Sulawesi - Indonesia
6/2/2021,-1.47,119.5,10,2.7,Sulawesi - Indonesia
6/2/2021,-8.34,121.59,10,2.5,Flores Region - Indonesia
6/2/2021,-3.06,127.8,10,4.0,Seram - Indonesia
6/2/2021,-2.83,121.17,10,1.7,Sulawesi - Indonesia
6/2/2021,2.53,98.81,10,2.1,Northern Sumatra - Indonesia
6/2/2021,-0.63,131.38,10,3.6,Irian Jaya Region - Indonesia
6/2/2021,-8.93,121.0,76,2.6,Flores Region - Indonesia
6/2/2021,-0.45,121.98,10,3.2,Minahassa Peninsula - Sulawesi
6/2/2021,-0.38,123.53,18,3.7,Minahassa Peninsula - Sulawesi
6/2/2021,4.99,126.38,16,3.8,Talaud Islands - Indonesia
6/2/2021,2.31,98.88,10,1.9,Northern Sumatra - Indonesia
6/2/2021,-6.6,105.38,10,3.1,Sunda Strait - Indonesia
6/2/2021,-9.89,119.23,10,4.2,Sumba Region - Indonesia
6/2/2021,-8.44,121.56,14,2.5,Flores Region - Indonesia
6/2/2021,-7.41,130.35,38,4.1,Tanimbar Islands Reg. - Indonesia
6/2/2021,1.08,126.3,10,3.7,Northern Molucca Sea
6/2/2021,-1.59,120.16,10,2.8,Sulawesi - Indonesia
6/2/2021,-3.17,127.75,10,3.6,Seram - Indonesia
6/2/2021,-3.76,134.84,10,3.7,Irian Jaya Region - Indonesia
6/2/2021,-1.36,120.48,10,3.6,Sulawesi - Indonesia
6/2/2021,5.02,95.91,10,2.8,Northern Sumatra - Indonesia
6/3/2021,0.81,126.07,10,3.9,Northern Molucca Sea
6/3/2021,2.86,128.19,144,3.9,Halmahera - Indonesia
6/3/2021,0.41,126.35,14,3.2,Northern Molucca Sea
6/3/2021,-8.51,117.45,10,3.2,Sumbawa Region - Indonesia
6/3/2021,-2.98,119.53,10,1.9,Sulawesi - Indonesia
6/3/2021,0.37,127.34,88,2.4,Halmahera - Indonesia
6/3/2021,0.66,126.39,31,2.7,Northern Molucca Sea
6/3/2021,0.53,126.51,90,2.9,Northern Molucca Sea
6/3/2021,0.44,126.21,10,3.1,Northern Molucca Sea
6/3/2021,0.42,126.49,23,3.5,Northern Molucca Sea
6/3/2021,-8.1,123.94,143,2.6,Flores Region - Indonesia
6/3/2021,1.65,99.45,148,3.5,Northern Sumatra - Indonesia
6/3/2021,0.38,126.21,10,3.4,Northern Molucca Sea
6/3/2021,0.34,126.42,10,3.3,Northern Molucca Sea
6/3/2021,-7.97,117.58,22,2.3,Bali Sea
6/3/2021,-5.57,104.95,102,2.3,Southern Sumatra - Indonesia
6/3/2021,2.8,98.49,10,2.8,Northern Sumatra - Indonesia
6/3/2021,0.32,126.39,20,3.5,Northern Molucca Sea
6/3/2021,2.19,126.76,10,4.1,Northern Molucca Sea
6/3/2021,0.39,126.4,13,3.6,Northern Molucca Sea
6/3/2021,0.27,126.48,10,3.8,Northern Molucca Sea
6/3/2021,0.34,126.32,10,3.2,Northern Molucca Sea
6/3/2021,0.26,126.42,10,3.4,Northern Molucca Sea
6/3/2021,0.37,126.41,10,4.1,Northern Molucca Sea
6/3/2021,0.35,126.49,10,3.4,Northern Molucca Sea
6/3/2021,-9.51,116.34,11,4.3,Sumbawa Region - Indonesia
6/3/2021,0.31,126.28,10,3.5,Northern Molucca Sea
6/3/2021,0.37,126.49,15,3.8,Northern Molucca Sea
6/3/2021,0.36,126.41,10,4.2,Northern Molucca Sea
6/3/2021,0.34,126.26,10,3.6,Northern Molucca Sea
6/3/2021,0.3,126.4,10,4.8,Northern Molucca Sea
6/3/2021,0.26,126.4,10,4.2,Northern Molucca Sea
6/3/2021,0.36,126.36,10,3.4,Northern Molucca Sea
6/3/2021,-1.4,134.15,24,4.6,Irian Jaya Region - Indonesia
6/3/2021,0.42,126.25,10,3.9,Northern Molucca Sea
6/3/2021,0.29,126.35,10,3.5,Northern Molucca Sea
6/3/2021,0.36,126.24,10,3.7,Northern Molucca Sea
6/3/2021,0.24,126.28,11,4.2,Northern Molucca Sea
6/3/2021,0.31,126.31,10,4.6,Northern Molucca Sea
6/3/2021,0.36,126.37,10,4.6,Northern Molucca Sea
6/3/2021,0.43,126.44,10,4.5,Northern Molucca Sea
6/3/2021,0.41,126.23,36,6.1,Northern Molucca Sea
6/3/2021,0.41,126.23,36,6.1,Northern Molucca Sea
6/3/2021,-5.19,129.76,233,4.0,Banda Sea
6/3/2021,-8.36,118.86,150,3.6,Sumbawa Region - Indonesia
6/3/2021,-8.22,123.83,124,3.1,Flores Region - Indonesia
6/3/2021,2.91,127.72,10,4.9,Northern Molucca Sea
6/3/2021,-2.54,129.46,10,2.8,Seram - Indonesia
6/3/2021,1.38,98.92,70,3.1,Northern Sumatra - Indonesia
6/3/2021,3.41,126.68,35,3.6,Talaud Islands - Indonesia
6/3/2021,4.79,126.19,83,5.1,Talaud Islands - Indonesia
6/3/2021,4.79,126.19,83,5.1,Talaud Islands - Indonesia
6/3/2021,-8.21,115.23,212,2.9,Bali Region - Indonesia
6/4/2021,3.16,126.18,20,3.3,Talaud Islands - Indonesia
6/4/2021,2.93,98.54,10,1.5,Northern Sumatra - Indonesia
6/4/2021,4.91,96.06,16,1.5,Northern Sumatra - Indonesia
6/4/2021,0.33,126.26,10,3.6,Northern Molucca Sea
6/4/2021,0.35,126.38,10,3.5,Northern Molucca Sea
6/4/2021,0.36,126.29,10,3.2,Northern Molucca Sea
6/4/2021,0.33,126.24,47,5.1,Northern Molucca Sea
6/4/2021,0.33,126.27,42,4.6,Northern Molucca Sea
6/4/2021,-7.97,117.92,25,3.2,Bali Sea
6/4/2021,0.27,122.22,165,3.8,Minahassa Peninsula - Sulawesi
6/4/2021,0.02,96.63,12,4.4,Off West Coast of Northern Sumatra
6/4/2021,0.39,126.26,10,3.8,Northern Molucca Sea
6/4/2021,0.4,126.27,10,4.4,Northern Molucca Sea
6/4/2021,0.41,126.28,26,5.5,Northern Molucca Sea
6/4/2021,0.41,126.28,26,5.5,Northern Molucca Sea
6/4/2021,0.1,96.78,13,4.7,Off West Coast of Northern Sumatra
6/4/2021,-8.38,116.08,13,4.3,Sumbawa Region - Indonesia
6/4/2021,0.33,126.4,11,3.6,Northern Molucca Sea
6/4/2021,0.28,126.24,10,3.3,Northern Molucca Sea
6/4/2021,0.29,126.43,10,4.2,Northern Molucca Sea
6/4/2021,-9.12,118.1,72,4.3,Sumbawa Region - Indonesia
6/4/2021,0.37,126.38,10,4.3,Northern Molucca Sea
6/4/2021,2.02,126.5,10,3.2,Northern Molucca Sea
6/4/2021,1.19,127.33,108,4.5,Halmahera - Indonesia
6/4/2021,1.47,98.87,66,3.3,Northern Sumatra - Indonesia
6/4/2021,0.24,126.35,10,3.9,Northern Molucca Sea
6/4/2021,-6.33,130.02,10,4.4,Banda Sea
6/4/2021,2.62,98.78,10,1.8,Northern Sumatra - Indonesia
6/4/2021,2.6,98.79,10,2.6,Northern Sumatra - Indonesia
6/4/2021,2.48,98.86,10,2.7,Northern Sumatra - Indonesia
6/4/2021,2.6,98.78,10,2.0,Northern Sumatra - Indonesia
6/4/2021,0.91,121.97,27,3.2,Minahassa Peninsula - Sulawesi
6/4/2021,-9.97,118.52,10,3.2,Sumbawa Region - Indonesia
6/4/2021,0.22,126.44,10,4.0,Northern Molucca Sea
6/4/2021,0.35,126.4,10,3.6,Northern Molucca Sea
6/4/2021,5.56,126.59,127,4.3,Mindanao - Philippines
6/4/2021,-0.4,135.2,10,4.6,Irian Jaya Region - Indonesia
6/4/2021,-0.4,135.2,10,4.6,Irian Jaya Region - Indonesia
6/5/2021,0.49,126.83,10,3.5,Northern Molucca Sea
6/5/2021,-0.41,96.85,20,3.8,Southwest of Sumatra - Indonesia
6/5/2021,0.2,126.46,14,3.5,Northern Molucca Sea
6/5/2021,-8.65,113.1,126,3.2,Java - Indonesia
6/5/2021,0.26,126.44,10,4.3,Northern Molucca Sea
6/5/2021,0.35,126.43,28,5.3,Northern Molucca Sea
6/5/2021,0.35,126.43,28,5.3,Northern Molucca Sea
6/5/2021,2.57,98.78,10,2.2,Northern Sumatra - Indonesia
6/5/2021,0.28,126.44,10,3.8,Northern Molucca Sea
6/5/2021,0.35,126.44,10,4.5,Northern Molucca Sea
6/5/2021,0.08,123.31,153,3.4,Minahassa Peninsula - Sulawesi
6/5/2021,3.55,97.09,66,3.0,Northern Sumatra - Indonesia
6/5/2021,0.33,126.41,10,3.2,Northern Molucca Sea
6/5/2021,-0.19,97.31,17,3.7,Southwest of Sumatra - Indonesia
6/5/2021,4.35,125.86,77,4.7,Talaud Islands - Indonesia
6/5/2021,0.31,126.38,10,3.2,Northern Molucca Sea
6/5/2021,2.93,98.55,10,2.0,Northern Sumatra - Indonesia
6/5/2021,-7.92,107.03,10,4.8,Java - Indonesia
6/5/2021,-9.06,123.73,59,2.9,Timor Region
6/5/2021,-7.88,117.54,15,3.4,Bali Sea
6/5/2021,-0.08,123.57,190,3.2,Minahassa Peninsula - Sulawesi
6/5/2021,-0.07,122.08,230,3.6,Minahassa Peninsula - Sulawesi
6/5/2021,-8.81,110.75,10,2.7,Java - Indonesia
6/5/2021,-9.37,118.54,10,2.6,Sumbawa Region - Indonesia
6/5/2021,4.81,94.38,10,3.4,Off West Coast of Northern Sumatra
6/5/2021,-8.63,115.9,158,3.8,Bali Region - Indonesia
6/5/2021,-9.57,112.83,10,4.0,South of Java - Indonesia
6/5/2021,0.26,126.4,12,3.4,Northern Molucca Sea
6/5/2021,-6.8,107.13,10,3.2,Java - Indonesia
6/5/2021,-6.8,107.13,10,3.2,Java - Indonesia
6/5/2021,1.07,120.67,17,3.6,Minahassa Peninsula - Sulawesi
6/5/2021,0.37,96.58,51,4.0,Off West Coast of Northern Sumatra
6/5/2021,-0.26,100.21,12,2.7,Southern Sumatra - Indonesia
6/5/2021,-2.45,119.02,10,2.9,Sulawesi - Indonesia
6/5/2021,0.34,126.42,24,3.9,Northern Molucca Sea
6/5/2021,0.28,126.46,10,4.3,Northern Molucca Sea
6/5/2021,-2.63,139.28,10,4.1,Near North Coast of Irian Jaya
6/5/2021,0.13,96.59,10,4.8,Off West Coast of Northern Sumatra
6/5/2021,0.39,126.42,10,3.2,Northern Molucca Sea
6/5/2021,-0.63,122.88,10,2.6,Minahassa Peninsula - Sulawesi
6/5/2021,3.56,126.7,16,3.5,Talaud Islands - Indonesia
6/5/2021,5.16,126.12,125,4.2,Mindanao - Philippines
6/5/2021,-8.43,121.57,16,2.5,Flores Region - Indonesia
6/5/2021,0.38,126.36,10,3.5,Northern Molucca Sea
6/5/2021,-6.95,106.99,10,3.0,Java - Indonesia
6/5/2021,-0.97,127.15,10,3.7,Halmahera - Indonesia
6/5/2021,-6.99,129.56,242,4.3,Banda Sea
6/5/2021,0.35,126.37,10,3.4,Northern Molucca Sea
6/5/2021,-1.59,120.11,13,2.5,Sulawesi - Indonesia
6/6/2021,-2.53,122.35,26,2.7,Sulawesi - Indonesia
6/6/2021,-2.41,99.87,39,3.4,Southern Sumatra - Indonesia
6/6/2021,2.32,98.89,10,2.0,Northern Sumatra - Indonesia
6/6/2021,-7.39,130.66,107,5.0,Tanimbar Islands Reg. - Indonesia
6/6/2021,0.96,125.47,10,3.9,Northern Molucca Sea
6/6/2021,0.29,126.47,10,3.4,Northern Molucca Sea
6/6/2021,0.35,126.39,10,3.0,Northern Molucca Sea
6/6/2021,-0.13,124.75,10,3.7,Southern Molucca Sea
6/6/2021,2.95,97.67,48,2.2,Northern Sumatra - Indonesia
6/6/2021,0.04,132.76,10,2.1,Irian Jaya Region - Indonesia
6/6/2021,-2.73,121.88,13,1.8,Sulawesi - Indonesia
6/6/2021,-8.27,120.14,157,2.7,Flores Region - Indonesia
6/6/2021,-4.4,130.98,10,3.6,Banda Sea
6/6/2021,-7.69,106.95,26,2.4,Java - Indonesia
6/6/2021,-2.85,140.11,29,3.5,Near North Coast of Irian Jaya
6/6/2021,4.1,95.87,29,2.5,Northern Sumatra - Indonesia
6/6/2021,0.05,125.01,17,3.5,Northern Molucca Sea
6/6/2021,2.55,97.87,49,2.7,Northern Sumatra - Indonesia
6/6/2021,0.28,126.39,17,3.0,Northern Molucca Sea
6/6/2021,-3.45,129.48,10,3.8,Seram - Indonesia
6/6/2021,-4.78,102.96,37,3.0,Southern Sumatra - Indonesia
6/6/2021,-8.08,116.68,21,3.0,Sumbawa Region - Indonesia
6/6/2021,-4.01,121.84,10,3.2,Sulawesi - Indonesia
6/6/2021,-2.33,140.27,10,3.2,Near North Coast of Irian Jaya
6/6/2021,0.26,126.44,10,3.5,Northern Molucca Sea
6/6/2021,-8.3,119.63,169,3.4,Flores Region - Indonesia
6/6/2021,-0.04,122.88,110,3.2,Minahassa Peninsula - Sulawesi
6/6/2021,0.44,122.22,130,3.6,Minahassa Peninsula - Sulawesi
6/6/2021,-8.41,117.84,31,2.7,Sumbawa Region - Indonesia
6/6/2021,0.28,126.44,10,3.7,Northern Molucca Sea
6/6/2021,-7.68,119.6,10,2.9,Flores Sea
6/6/2021,5.23,95.78,10,3.5,Northern Sumatra - Indonesia
6/6/2021,3.13,126.59,49,5.3,Talaud Islands - Indonesia
6/6/2021,3.13,126.59,49,5.3,Talaud Islands - Indonesia
6/6/2021,2.41,98.85,10,2.4,Northern Sumatra - Indonesia
6/6/2021,2.42,98.93,18,2.5,Northern Sumatra - Indonesia
6/6/2021,-10.96,117.59,10,3.9,South of Sumbawa - Indonesia
6/6/2021,-10.14,123.7,16,3.3,Timor Region
6/6/2021,-0.24,122.85,11,2.8,Minahassa Peninsula - Sulawesi
6/6/2021,4.37,96.59,10,2.8,Northern Sumatra - Indonesia
6/6/2021,0.25,126.44,22,3.6,Northern Molucca Sea
6/6/2021,0.04,123.97,84,3.6,Minahassa Peninsula - Sulawesi
6/6/2021,0.35,126.44,10,3.8,Northern Molucca Sea
6/6/2021,0.41,122.03,176,2.7,Minahassa Peninsula - Sulawesi
6/6/2021,1.0,127.33,200,3.4,Halmahera - Indonesia
6/6/2021,-8.38,116.0,50,2.8,Sumbawa Region - Indonesia
6/6/2021,5.76,95.11,10,3.2,Northern Sumatra - Indonesia
6/6/2021,0.38,126.4,20,3.2,Northern Molucca Sea
6/6/2021,-2.99,129.16,12,2.7,Seram - Indonesia
6/6/2021,-7.99,111.95,152,3.6,Java - Indonesia
6/6/2021,-8.66,118.19,127,3.1,Sumbawa Region - Indonesia
6/6/2021,2.17,95.83,10,3.5,Off West Coast of Northern Sumatra
6/6/2021,0.47,126.33,19,3.2,Northern Molucca Sea
6/7/2021,-7.06,105.71,38,3.0,Java - Indonesia
6/7/2021,0.51,123.72,223,4.4,Minahassa Peninsula - Sulawesi
6/7/2021,-1.0,120.77,10,4.4,Minahassa Peninsula - Sulawesi
6/7/2021,0.2,96.59,10,3.4,Off West Coast of Northern Sumatra
6/7/2021,2.72,128.18,99,3.8,Halmahera - Indonesia
6/7/2021,-0.1,100.4,10,2.5,Southern Sumatra - Indonesia
6/7/2021,2.62,98.67,10,2.6,Northern Sumatra - Indonesia
6/7/2021,-8.43,116.11,10,2.6,Sumbawa Region - Indonesia
6/7/2021,2.11,96.13,20,3.2,Northern Sumatra - Indonesia
6/7/2021,-8.69,112.34,95,4.4,Java - Indonesia
6/7/2021,-3.04,127.5,10,3.0,Seram - Indonesia
6/7/2021,-3.39,129.56,10,2.6,Seram - Indonesia
6/7/2021,-2.59,120.83,10,2.9,Sulawesi - Indonesia
