tgl,lat,lon,depth,mag,remark
4/20/2018,-7.6,119.76,10,2.7,Flores Sea
4/20/2018,-7.08,129.24,182,4.3,Banda Sea
4/21/2018,-1.16,120.04,10,2.9,Sulawesi - Indonesia
4/21/2018,3.99,98.26,194,3.8,Northern Sumatra - Indonesia
4/21/2018,0.65,121.33,31,4.0,Minahassa Peninsula - Sulawesi
4/21/2018,1.73,96.38,36,5.0,Off West Coast of Northern Sumatra
4/21/2018,1.73,96.38,36,5.0,Off West Coast of Northern Sumatra
4/21/2018,-3.44,101.56,60,4.5,Southern Sumatra - Indonesia
4/21/2018,-7.21,109.69,10,3.5,Java - Indonesia
4/21/2018,-0.62,121.89,10,3.4,Minahassa Peninsula - Sulawesi
4/21/2018,-7.45,126.64,333,5.1,Banda Sea
4/21/2018,-7.45,126.64,333,5.1,Banda Sea
4/21/2018,1.58,99.21,135,3.8,Northern Sumatra - Indonesia
4/21/2018,-7.5,106.25,10,3.2,Java - Indonesia
4/21/2018,1.68,126.28,45,4.1,Northern Molucca Sea
4/21/2018,-2.8,131.54,10,3.3,Irian Jaya Region - Indonesia
4/22/2018,0.72,121.41,44,2.3,Minahassa Peninsula - Sulawesi
4/22/2018,0.83,122.75,38,3.9,Minahassa Peninsula - Sulawesi
4/22/2018,1.4,125.77,58,4.2,Northern Molucca Sea
4/22/2018,-0.87,122.55,11,2.5,Minahassa Peninsula - Sulawesi
4/22/2018,-7.89,117.61,23,3.8,Bali Sea
4/22/2018,-0.44,125.83,38,4.1,Southern Molucca Sea
4/22/2018,-2.28,120.72,12,4.4,Sulawesi - Indonesia
4/22/2018,-2.28,120.72,12,4.4,Sulawesi - Indonesia
4/22/2018,4.73,127.51,129,4.8,Talaud Islands - Indonesia
4/22/2018,4.73,127.51,129,4.8,Talaud Islands - Indonesia
4/22/2018,-8.87,124.01,30,2.5,Timor Region
4/22/2018,-2.69,139.33,10,4.8,Near North Coast of Irian Jaya
4/23/2018,-9.13,123.18,13,2.9,Timor Region
4/23/2018,0.63,122.14,75,2.0,Minahassa Peninsula - Sulawesi
4/23/2018,1.93,125.5,48,4.9,Northern Molucca Sea
4/23/2018,-7.96,107.37,67,4.8,Java - Indonesia
4/23/2018,-7.34,104.07,10,4.8,Southwest of Sumatra - Indonesia
4/23/2018,-0.86,122.46,20,2.4,Minahassa Peninsula - Sulawesi
4/23/2018,1.21,126.5,10,2.9,Northern Molucca Sea
4/23/2018,-0.04,123.09,155,3.6,Minahassa Peninsula - Sulawesi
4/23/2018,-7.58,106.59,76,3.7,Java - Indonesia
4/23/2018,-0.83,122.64,19,2.5,Minahassa Peninsula - Sulawesi
4/23/2018,-8.92,123.97,10,2.7,Flores Region - Indonesia
4/23/2018,0.27,122.12,10,2.2,Minahassa Peninsula - Sulawesi
4/23/2018,-0.16,122.93,61,3.8,Minahassa Peninsula - Sulawesi
4/23/2018,-9.2,124.22,63,3.0,Timor Region
4/23/2018,-3.32,104.14,353,4.3,Southern Sumatra - Indonesia
4/23/2018,-1.33,138.56,29,4.5,Near North Coast of Irian Jaya
4/23/2018,0.45,126.15,20,3.6,Northern Molucca Sea
4/23/2018,-1.24,138.5,23,5.4,Near North Coast of Irian Jaya
4/23/2018,-1.24,138.5,23,5.4,Near North Coast of Irian Jaya
4/23/2018,-6.38,123.59,642,5.5,Banda Sea
4/23/2018,-6.38,123.59,642,5.5,Banda Sea
4/23/2018,-9.34,114.4,52,3.0,South of Bali - Indonesia
4/23/2018,2.26,128.38,230,4.6,Halmahera - Indonesia
4/23/2018,-0.31,122.91,56,2.8,Minahassa Peninsula - Sulawesi
4/23/2018,-8.04,110.47,10,2.9,Java - Indonesia
4/23/2018,-0.21,121.76,10,2.4,Minahassa Peninsula - Sulawesi
4/23/2018,0.83,121.53,69,2.7,Minahassa Peninsula - Sulawesi
4/23/2018,-8.54,110.22,88,3.1,Java - Indonesia
4/23/2018,0.66,125.68,61,5.1,Northern Molucca Sea
4/23/2018,0.66,125.68,61,5.1,Northern Molucca Sea
4/23/2018,-9.5,117.45,18,3.2,Sumbawa Region - Indonesia
4/23/2018,-8.55,113.57,10,3.9,Java - Indonesia
4/23/2018,-8.55,113.57,10,3.9,Java - Indonesia
4/23/2018,-3.18,139.87,86,4.9,Irian Jaya - Indonesia
4/23/2018,-3.18,139.87,86,4.9,Irian Jaya - Indonesia
4/23/2018,0.84,122.94,34,4.2,Minahassa Peninsula - Sulawesi
4/24/2018,0.8,120.15,10,4.5,Minahassa Peninsula - Sulawesi
4/24/2018,-9.04,119.14,89,3.0,Sumba Region - Indonesia
4/24/2018,5.36,124.73,50,4.6,Mindanao - Philippines
4/24/2018,-9.71,121.46,57,2.5,Savu Sea
4/24/2018,0.06,124.34,10,3.4,Minahassa Peninsula - Sulawesi
4/24/2018,-5.76,127.56,405,4.3,Banda Sea
4/24/2018,-2.1,120.48,10,4.1,Sulawesi - Indonesia
4/24/2018,-8.32,121.23,188,4.2,Flores Region - Indonesia
4/24/2018,-0.19,122.29,10,2.1,Minahassa Peninsula - Sulawesi
4/24/2018,-7.83,106.69,15,3.2,Java - Indonesia
4/24/2018,-8.37,118.3,165,4.8,Sumbawa Region - Indonesia
4/24/2018,-8.37,118.3,165,4.8,Sumbawa Region - Indonesia
4/25/2018,-9.8,119.25,20,4.0,Sumba Region - Indonesia
4/25/2018,-6.4,130.72,15,4.6,Banda Sea
4/25/2018,-0.84,131.17,10,2.5,Irian Jaya Region - Indonesia
4/25/2018,-7.95,117.38,12,3.1,Bali Sea
4/25/2018,-3.82,129.71,10,3.4,Seram - Indonesia
4/25/2018,1.41,127.38,146,4.0,Halmahera - Indonesia
4/25/2018,-7.84,117.33,12,3.2,Bali Sea
4/25/2018,-3.85,129.73,20,4.4,Seram - Indonesia
4/25/2018,-3.85,129.73,20,4.4,Seram - Indonesia
4/25/2018,-6.93,126.62,417,4.0,Banda Sea
4/25/2018,1.48,125.98,24,3.7,Northern Molucca Sea
4/25/2018,-0.47,131.91,18,2.6,Irian Jaya Region - Indonesia
4/25/2018,-8.01,118.81,15,2.5,Sumbawa Region - Indonesia
4/25/2018,-9.04,114.58,67,2.4,South of Bali - Indonesia
4/25/2018,-2.05,124.27,18,4.2,Ceram Sea
4/25/2018,-5.9,103.56,10,3.4,Southern Sumatra - Indonesia
4/25/2018,-4.96,103.06,21,3.6,Southern Sumatra - Indonesia
4/25/2018,0.63,125.53,15,3.4,Northern Molucca Sea
4/25/2018,1.05,99.0,78,3.1,Northern Sumatra - Indonesia
4/25/2018,-9.65,114.1,10,3.1,South of Bali - Indonesia
4/25/2018,-6.97,113.75,12,2.8,Java - Indonesia
4/25/2018,-9.36,117.22,26,2.6,Sumbawa Region - Indonesia
4/25/2018,-8.38,108.95,34,3.3,Java - Indonesia
4/25/2018,-6.79,112.31,10,3.3,Java - Indonesia
4/25/2018,-8.67,110.89,10,2.7,Java - Indonesia
4/26/2018,-4.81,130.63,21,3.8,Banda Sea
4/26/2018,-10.06,124.15,10,2.3,Timor Region
4/26/2018,2.0,126.61,10,3.8,Northern Molucca Sea
4/26/2018,-8.78,124.38,119,3.2,Timor Region
4/26/2018,-8.11,107.29,56,4.7,Java - Indonesia
4/26/2018,5.97,127.38,32,4.7,Philippine Islands Region
4/26/2018,-7.52,128.16,163,4.2,Banda Sea
4/26/2018,-1.68,136.3,10,3.9,Irian Jaya Region - Indonesia
4/26/2018,-1.98,139.72,20,5.4,Near North Coast of Irian Jaya
4/26/2018,-1.98,139.72,20,5.4,Near North Coast of Irian Jaya
4/26/2018,-2.86,127.64,10,3.5,Ceram Sea
4/26/2018,1.72,99.39,156,3.9,Northern Sumatra - Indonesia
4/26/2018,-2.86,127.63,10,3.6,Ceram Sea
4/26/2018,-2.96,127.61,24,3.3,Ceram Sea
4/26/2018,-2.89,127.63,13,4.6,Ceram Sea
4/26/2018,-2.84,127.64,10,4.4,Ceram Sea
4/26/2018,-0.86,131.79,10,2.7,Irian Jaya Region - Indonesia
4/26/2018,-7.37,115.59,353,5.6,Bali Sea
4/26/2018,-7.37,115.59,353,5.6,Bali Sea
4/26/2018,-0.6,123.38,10,4.4,Minahassa Peninsula - Sulawesi
4/26/2018,-7.17,106.91,10,2.8,Java - Indonesia
4/26/2018,-9.47,124.84,10,3.4,Timor Region
4/26/2018,1.43,99.06,111,3.6,Northern Sumatra - Indonesia
4/26/2018,3.16,128.02,81,4.7,North of Halmahera - Indonesia
4/26/2018,-9.61,117.45,20,2.8,Sumbawa Region - Indonesia
4/26/2018,-9.58,112.58,42,4.4,South of Java - Indonesia
4/26/2018,-9.58,112.58,42,4.4,South of Java - Indonesia
4/27/2018,-7.87,107.28,24,3.6,Java - Indonesia
4/27/2018,-7.29,106.85,10,3.5,Java - Indonesia
4/27/2018,-9.47,116.62,15,3.4,Sumbawa Region - Indonesia
4/27/2018,-7.97,104.08,11,4.6,Southwest of Sumatra - Indonesia
4/27/2018,-3.65,101.75,32,3.6,Southern Sumatra - Indonesia
4/27/2018,-0.84,124.71,13,3.0,Southern Molucca Sea
4/27/2018,-7.98,110.5,10,2.7,Java - Indonesia
4/27/2018,-3.6,102.45,10,3.7,Southern Sumatra - Indonesia
4/27/2018,-2.71,127.54,10,3.7,Ceram Sea
4/27/2018,0.28,122.08,124,2.3,Minahassa Peninsula - Sulawesi
4/27/2018,-9.35,118.81,19,2.6,Sumbawa Region - Indonesia
4/27/2018,-7.24,106.84,10,2.8,Java - Indonesia
4/27/2018,-3.56,134.97,22,4.7,Irian Jaya Region - Indonesia
4/27/2018,-6.28,104.51,13,2.9,Sunda Strait - Indonesia
4/27/2018,-4.12,102.71,103,4.4,Southern Sumatra - Indonesia
4/27/2018,-4.12,102.71,103,4.4,Southern Sumatra - Indonesia
4/27/2018,0.99,122.67,16,2.0,Minahassa Peninsula - Sulawesi
4/27/2018,-3.33,131.29,29,3.6,Irian Jaya Region - Indonesia
4/27/2018,-7.23,106.85,10,3.9,Java - Indonesia
4/27/2018,-7.23,106.85,10,3.9,Java - Indonesia
4/28/2018,0.39,121.73,114,2.8,Minahassa Peninsula - Sulawesi
4/28/2018,0.83,98.66,70,2.7,Northern Sumatra - Indonesia
4/28/2018,2.15,122.77,10,3.0,Celebes Sea
4/28/2018,2.8,128.97,15,4.3,Halmahera - Indonesia
4/28/2018,-8.46,119.7,166,3.8,Flores Region - Indonesia
4/28/2018,-8.98,123.85,126,3.0,Flores Region - Indonesia
4/28/2018,-0.05,123.18,150,3.3,Minahassa Peninsula - Sulawesi
4/28/2018,0.4,122.48,88,2.9,Minahassa Peninsula - Sulawesi
4/28/2018,-5.88,127.78,386,4.2,Banda Sea
4/28/2018,-9.25,117.25,10,3.6,Sumbawa Region - Indonesia
4/28/2018,-7.24,106.86,10,3.1,Java - Indonesia
4/28/2018,-7.28,106.84,10,2.9,Java - Indonesia
4/28/2018,-7.99,107.39,49,4.1,Java - Indonesia
4/28/2018,-3.88,101.71,15,4.3,Southern Sumatra - Indonesia
4/29/2018,-3.03,139.4,23,4.0,Irian Jaya - Indonesia
4/29/2018,4.71,96.19,10,4.1,Northern Sumatra - Indonesia
4/29/2018,3.92,98.1,10,4.0,Northern Sumatra - Indonesia
4/29/2018,0.54,123.87,252,3.6,Minahassa Peninsula - Sulawesi
4/29/2018,-1.33,120.58,10,2.9,Sulawesi - Indonesia
4/29/2018,-0.27,122.57,10,2.5,Minahassa Peninsula - Sulawesi
4/29/2018,-7.28,106.84,10,4.3,Java - Indonesia
4/29/2018,-9.45,113.44,23,3.5,South of Java - Indonesia
4/29/2018,4.66,96.36,10,4.8,Northern Sumatra - Indonesia
4/29/2018,-1.96,126.69,10,4.5,Southern Molucca Sea
4/29/2018,-2.31,140.22,14,4.5,Near North Coast of Irian Jaya
4/29/2018,-8.69,116.14,17,3.2,Sumbawa Region - Indonesia
4/29/2018,-8.95,116.66,106,3.9,Sumbawa Region - Indonesia
4/29/2018,-8.79,123.95,14,2.4,Flores Region - Indonesia
4/29/2018,2.11,128.9,10,4.2,Halmahera - Indonesia
4/29/2018,-0.05,121.98,155,2.6,Minahassa Peninsula - Sulawesi
4/29/2018,0.25,121.96,170,2.1,Minahassa Peninsula - Sulawesi
4/29/2018,-8.23,107.8,18,3.2,Java - Indonesia
4/29/2018,-8.24,107.84,11,4.2,Java - Indonesia
4/29/2018,-0.16,123.62,121,3.2,Minahassa Peninsula - Sulawesi
4/29/2018,-7.99,121.9,19,3.9,Flores Sea
4/29/2018,-8.04,125.6,10,4.3,Timor Region
4/29/2018,-1.32,126.27,14,4.0,Southern Molucca Sea
4/29/2018,-0.92,123.31,10,3.8,Minahassa Peninsula - Sulawesi
4/29/2018,1.26,121.76,10,3.0,Minahassa Peninsula - Sulawesi
4/29/2018,3.64,95.81,10,3.5,Off West Coast of Northern Sumatra
4/30/2018,-7.25,106.86,10,3.5,Java - Indonesia
4/30/2018,-7.22,106.87,10,3.6,Java - Indonesia
4/30/2018,0.42,121.2,68,2.3,Minahassa Peninsula - Sulawesi
4/30/2018,-2.89,101.1,53,4.2,Southern Sumatra - Indonesia
4/30/2018,0.61,122.12,88,2.2,Minahassa Peninsula - Sulawesi
4/30/2018,0.29,124.97,18,3.4,Minahassa Peninsula - Sulawesi
4/30/2018,0.32,122.27,122,3.6,Minahassa Peninsula - Sulawesi
4/30/2018,0.08,122.84,10,2.1,Minahassa Peninsula - Sulawesi
4/30/2018,-6.5,130.04,170,4.3,Banda Sea
4/30/2018,-2.01,126.86,10,2.3,Ceram Sea
4/30/2018,-8.61,124.34,10,2.3,Timor Region
4/30/2018,-7.22,107.39,10,2.2,Java - Indonesia
4/30/2018,-7.19,107.62,10,2.4,Java - Indonesia
4/30/2018,2.61,128.5,230,4.4,Halmahera - Indonesia
4/30/2018,-9.07,111.24,21,3.7,South of Java - Indonesia
4/30/2018,-8.08,118.42,191,4.0,Sumbawa Region - Indonesia
4/30/2018,-8.91,124.11,109,3.8,Timor Region
4/30/2018,-7.21,106.86,10,3.1,Java - Indonesia
4/30/2018,-7.33,106.8,10,2.9,Java - Indonesia
4/30/2018,-6.32,103.3,10,3.6,Southwest of Sumatra - Indonesia
4/30/2018,-1.38,120.46,10,3.2,Sulawesi - Indonesia
4/30/2018,-6.71,129.81,168,4.6,Banda Sea
4/30/2018,-1.03,127.12,10,3.7,Halmahera - Indonesia
5/1/2018,0.68,99.94,10,3.7,Northern Sumatra - Indonesia
5/1/2018,3.17,98.56,10,3.5,Northern Sumatra - Indonesia
5/1/2018,0.58,99.97,10,3.7,Northern Sumatra - Indonesia
5/1/2018,1.87,126.52,54,5.2,Northern Molucca Sea
5/1/2018,1.87,126.52,54,5.2,Northern Molucca Sea
5/1/2018,2.38,126.92,54,4.8,Northern Molucca Sea
5/1/2018,2.38,126.92,54,4.8,Northern Molucca Sea
5/1/2018,3.97,124.49,341,4.0,Celebes Sea
5/1/2018,0.14,125.86,10,3.7,Northern Molucca Sea
5/1/2018,-3.86,137.07,20,5.2,Irian Jaya - Indonesia
5/1/2018,-3.86,137.07,20,5.2,Irian Jaya - Indonesia
5/1/2018,-7.43,128.5,160,4.6,Banda Sea
5/1/2018,-0.06,123.17,130,2.6,Minahassa Peninsula - Sulawesi
5/1/2018,0.6,122.15,16,1.5,Minahassa Peninsula - Sulawesi
5/1/2018,-0.04,123.18,137,2.4,Minahassa Peninsula - Sulawesi
5/1/2018,-7.27,106.84,10,2.7,Java - Indonesia
5/1/2018,-7.12,125.15,508,4.7,Banda Sea
5/1/2018,-8.71,111.42,21,2.9,Java - Indonesia
5/1/2018,0.62,121.23,53,2.0,Minahassa Peninsula - Sulawesi
5/1/2018,-8.7,118.38,132,4.7,Sumbawa Region - Indonesia
5/1/2018,-8.7,118.38,132,4.7,Sumbawa Region - Indonesia
5/1/2018,-9.35,114.95,14,3.3,South of Bali - Indonesia
5/1/2018,-3.29,127.96,10,2.4,Seram - Indonesia
5/1/2018,-3.26,131.3,10,3.4,Irian Jaya Region - Indonesia
5/1/2018,0.71,98.12,45,3.0,Northern Sumatra - Indonesia
5/1/2018,-7.17,106.9,10,2.3,Java - Indonesia
5/1/2018,-7.25,106.86,10,3.0,Java - Indonesia
5/2/2018,-6.47,111.1,10,3.9,Java - Indonesia
5/2/2018,-6.47,111.1,10,3.9,Java - Indonesia
5/2/2018,-2.2,121.42,10,3.6,Sulawesi - Indonesia
5/2/2018,-1.9,115.85,12,4.5,Borneo
5/2/2018,1.3,126.45,10,3.1,Northern Molucca Sea
5/2/2018,0.56,121.87,123,2.5,Minahassa Peninsula - Sulawesi
5/2/2018,0.2,121.33,156,2.0,Minahassa Peninsula - Sulawesi
5/2/2018,0.27,122.21,157,2.0,Minahassa Peninsula - Sulawesi
5/2/2018,-6.91,129.75,156,4.1,Banda Sea
5/2/2018,-8.18,107.93,40,2.6,Java - Indonesia
5/2/2018,-8.48,115.84,28,3.5,Bali Region - Indonesia
5/2/2018,-6.47,130.53,155,4.0,Banda Sea
5/2/2018,-1.11,99.65,25,3.7,Southern Sumatra - Indonesia
5/2/2018,-6.73,106.63,10,3.2,Java - Indonesia
5/2/2018,0.13,126.86,12,3.6,Northern Molucca Sea
5/2/2018,-1.89,128.95,28,3.8,Halmahera - Indonesia
5/2/2018,1.24,122.05,203,2.8,Minahassa Peninsula - Sulawesi
5/2/2018,3.18,127.96,82,4.1,Talaud Islands - Indonesia
5/2/2018,-9.15,123.01,95,2.9,Timor Region
5/2/2018,-3.14,139.65,33,4.4,Irian Jaya - Indonesia
5/3/2018,-6.02,128.76,320,4.4,Banda Sea
5/3/2018,-3.48,101.85,28,3.0,Southern Sumatra - Indonesia
5/3/2018,-0.07,123.18,130,3.8,Minahassa Peninsula - Sulawesi
5/3/2018,-2.24,139.14,27,4.8,Near North Coast of Irian Jaya
5/3/2018,-0.31,123.03,26,3.2,Minahassa Peninsula - Sulawesi
5/3/2018,0.61,125.52,22,3.7,Northern Molucca Sea
5/3/2018,-8.72,122.91,79,2.4,Flores Region - Indonesia
5/3/2018,1.53,123.02,10,4.1,Minahassa Peninsula - Sulawesi
5/3/2018,-8.1,118.01,17,2.7,Sumbawa Region - Indonesia
5/3/2018,-1.47,137.92,31,5.1,Near North Coast of Irian Jaya
5/3/2018,-1.47,137.92,31,5.1,Near North Coast of Irian Jaya
5/3/2018,2.71,128.55,225,4.9,Halmahera - Indonesia
5/3/2018,2.71,128.55,225,4.9,Halmahera - Indonesia
5/3/2018,-8.66,112.53,107,3.5,Java - Indonesia
5/3/2018,-7.2,105.27,10,4.3,Java - Indonesia
5/3/2018,0.5,98.59,15,4.2,Northern Sumatra - Indonesia
5/3/2018,1.87,127.32,13,4.3,Halmahera - Indonesia
5/3/2018,1.87,127.32,13,4.3,Halmahera - Indonesia
5/3/2018,-0.78,99.57,10,3.0,Southern Sumatra - Indonesia
5/3/2018,-7.91,123.81,10,3.3,Banda Sea
5/3/2018,1.56,122.94,10,2.5,Minahassa Peninsula - Sulawesi
5/3/2018,-7.14,106.93,10,2.5,Java - Indonesia
5/3/2018,-7.15,109.66,10,2.9,Java - Indonesia
5/3/2018,-7.54,106.68,33,2.7,Java - Indonesia
5/4/2018,-0.21,122.99,59,3.5,Minahassa Peninsula - Sulawesi
5/4/2018,-2.96,139.8,18,4.3,Near North Coast of Irian Jaya
5/4/2018,-9.94,121.73,10,3.0,Savu Sea
5/4/2018,-7.15,106.93,10,2.2,Java - Indonesia
5/4/2018,-7.16,106.92,10,3.1,Java - Indonesia
5/4/2018,3.15,129.08,27,4.4,North of Halmahera - Indonesia
5/4/2018,3.26,129.08,22,4.3,North of Halmahera - Indonesia
5/4/2018,1.61,121.57,10,4.1,Minahassa Peninsula - Sulawesi
5/4/2018,-4.83,133.9,23,4.3,Irian Jaya Region - Indonesia
5/4/2018,-4.79,133.8,10,4.2,Irian Jaya Region - Indonesia
5/4/2018,-7.08,106.95,10,2.1,Java - Indonesia
5/4/2018,1.74,98.07,10,2.9,Northern Sumatra - Indonesia
5/4/2018,-4.02,128.78,11,3.2,Banda Sea
5/4/2018,1.22,121.52,19,2.0,Minahassa Peninsula - Sulawesi
5/4/2018,-0.13,123.91,83,3.7,Minahassa Peninsula - Sulawesi
5/4/2018,-8.95,112.52,30,3.3,Java - Indonesia
5/4/2018,0.04,126.79,33,3.8,Northern Molucca Sea
5/4/2018,5.14,127.25,147,4.5,Philippine Islands Region
5/4/2018,-2.71,140.13,38,2.4,Near North Coast of Irian Jaya
5/4/2018,-0.13,120.12,11,3.9,Minahassa Peninsula - Sulawesi
5/4/2018,-9.06,111.31,10,3.2,South of Java - Indonesia
5/4/2018,-7.3,120.72,567,4.6,Flores Sea
5/4/2018,-7.3,120.72,567,4.6,Flores Sea
5/4/2018,-7.15,106.89,10,2.6,Java - Indonesia
5/4/2018,0.15,98.62,27,3.4,Northern Sumatra - Indonesia
5/4/2018,-9.23,123.71,91,3.6,Timor Region
5/5/2018,-0.29,122.98,63,3.3,Minahassa Peninsula - Sulawesi
5/5/2018,-7.15,129.66,142,4.2,Banda Sea
5/5/2018,0.03,126.68,57,4.0,Northern Molucca Sea
5/5/2018,1.86,98.99,124,4.7,Northern Sumatra - Indonesia
5/5/2018,-5.78,133.67,22,5.0,Aru Islands Region - Indonesia
5/5/2018,-5.78,133.67,22,5.0,Aru Islands Region - Indonesia
5/5/2018,-9.72,119.44,40,3.5,Sumba Region - Indonesia
5/5/2018,-0.73,99.93,56,3.4,Southern Sumatra - Indonesia
5/5/2018,-9.89,118.93,38,3.4,Sumbawa Region - Indonesia
5/5/2018,-8.77,117.81,17,2.9,Sumbawa Region - Indonesia
5/5/2018,-3.22,130.59,10,3.0,Seram - Indonesia
5/5/2018,-8.52,119.39,142,3.7,Flores Region - Indonesia
5/5/2018,-8.74,111.46,15,2.9,Java - Indonesia
5/5/2018,-0.15,125.79,15,3.9,Southern Molucca Sea
5/5/2018,-9.25,124.04,57,3.1,Timor Region
5/5/2018,-5.95,104.05,10,3.9,Southern Sumatra - Indonesia
5/6/2018,-3.27,131.0,27,3.3,Irian Jaya Region - Indonesia
5/6/2018,-9.54,117.9,29,3.4,Sumbawa Region - Indonesia
5/6/2018,-1.58,135.62,10,4.3,Irian Jaya Region - Indonesia
5/6/2018,-0.99,120.06,10,3.2,Minahassa Peninsula - Sulawesi
5/6/2018,1.71,127.52,117,3.8,Halmahera - Indonesia
5/6/2018,2.38,122.82,456,3.9,Celebes Sea
5/6/2018,-7.11,129.76,127,4.9,Banda Sea
5/6/2018,-7.11,129.76,127,4.9,Banda Sea
5/6/2018,-9.1,124.09,33,3.2,Timor Region
5/6/2018,-8.15,115.43,16,2.6,Bali Region - Indonesia
5/6/2018,0.53,120.51,16,2.5,Minahassa Peninsula - Sulawesi
5/6/2018,0.91,126.02,15,3.1,Northern Molucca Sea
5/6/2018,-6.07,130.91,110,4.2,Banda Sea
5/6/2018,0.9,126.13,10,3.2,Northern Molucca Sea
5/6/2018,-5.5,131.16,80,3.8,Banda Sea
5/6/2018,1.83,126.4,65,3.7,Northern Molucca Sea
5/6/2018,0.65,127.05,10,3.5,Halmahera - Indonesia
5/6/2018,1.28,98.85,74,2.9,Northern Sumatra - Indonesia
5/6/2018,0.8,122.64,14,2.6,Minahassa Peninsula - Sulawesi
5/6/2018,-0.76,131.28,24,2.3,Irian Jaya Region - Indonesia
5/6/2018,-3.62,126.36,81,3.6,Buru - Indonesia
5/6/2018,0.58,121.94,158,2.3,Minahassa Peninsula - Sulawesi
5/6/2018,-2.74,129.84,74,3.4,Seram - Indonesia
5/6/2018,-2.52,140.14,45,4.1,Near North Coast of Irian Jaya
5/6/2018,-8.31,114.66,11,2.6,Bali Region - Indonesia
5/6/2018,0.59,119.73,12,3.2,Minahassa Peninsula - Sulawesi
5/6/2018,-7.84,106.61,23,3.2,Java - Indonesia
5/6/2018,0.24,121.84,165,2.8,Minahassa Peninsula - Sulawesi
5/6/2018,0.29,123.17,259,4.4,Minahassa Peninsula - Sulawesi
5/7/2018,-7.91,120.15,10,3.6,Flores Sea
5/7/2018,-6.94,129.18,147,4.3,Banda Sea
5/7/2018,-0.66,97.05,10,3.5,Southwest of Sumatra - Indonesia
5/7/2018,-9.18,119.03,76,3.9,Sumba Region - Indonesia
5/7/2018,1.36,122.96,18,2.6,Minahassa Peninsula - Sulawesi
5/7/2018,-4.52,125.84,420,4.2,Banda Sea
5/7/2018,-6.94,106.28,82,2.6,Java - Indonesia
5/7/2018,-7.98,117.55,15,3.3,Bali Sea
5/7/2018,2.64,126.34,28,3.7,Northern Molucca Sea
5/7/2018,-8.87,118.73,109,4.6,Sumbawa Region - Indonesia
5/7/2018,-6.1,130.61,141,4.3,Banda Sea
5/7/2018,-5.36,102.48,41,4.3,Southern Sumatra - Indonesia
5/7/2018,-3.6,131.96,10,3.8,Irian Jaya Region - Indonesia
5/7/2018,0.15,122.12,126,2.5,Minahassa Peninsula - Sulawesi
5/7/2018,-2.96,129.13,10,3.6,Seram - Indonesia
5/7/2018,-0.06,122.97,60,2.4,Minahassa Peninsula - Sulawesi
5/7/2018,-9.7,124.01,67,3.6,Timor Region
5/8/2018,-9.49,113.97,10,3.7,South of Java - Indonesia
5/8/2018,-7.76,122.76,247,3.5,Flores Sea
5/8/2018,0.59,121.28,31,2.0,Minahassa Peninsula - Sulawesi
5/8/2018,0.64,125.12,14,3.3,Northern Molucca Sea
5/8/2018,1.92,122.4,320,2.8,Minahassa Peninsula - Sulawesi
5/8/2018,-7.46,129.09,139,4.5,Banda Sea
5/8/2018,-2.87,129.99,30,2.9,Seram - Indonesia
5/8/2018,-0.27,123.0,11,2.4,Minahassa Peninsula - Sulawesi
5/8/2018,-2.39,121.11,10,3.4,Sulawesi - Indonesia
5/8/2018,2.16,96.69,28,4.5,Northern Sumatra - Indonesia
5/8/2018,-7.23,106.87,10,3.0,Java - Indonesia
5/8/2018,-8.48,123.9,116,2.9,Flores Region - Indonesia
5/8/2018,-0.67,123.4,10,3.7,Minahassa Peninsula - Sulawesi
5/8/2018,-1.5,119.43,10,3.4,Sulawesi - Indonesia
5/8/2018,-6.9,129.91,113,4.3,Banda Sea
5/8/2018,-2.54,120.93,10,3.1,Sulawesi - Indonesia
5/8/2018,-1.55,126.46,13,3.9,Southern Molucca Sea
5/8/2018,-2.46,120.92,10,4.2,Sulawesi - Indonesia
5/8/2018,-2.83,129.92,51,3.3,Seram - Indonesia
5/8/2018,-1.85,139.05,10,3.0,Near North Coast of Irian Jaya
5/8/2018,-8.38,119.66,167,3.3,Flores Region - Indonesia
5/8/2018,1.51,99.52,166,4.2,Northern Sumatra - Indonesia
5/8/2018,-6.82,129.77,164,4.5,Banda Sea
5/9/2018,2.95,128.34,209,4.1,Halmahera - Indonesia
5/9/2018,-0.04,98.6,36,3.5,Southern Sumatra - Indonesia
5/9/2018,-6.33,104.91,62,5.3,Sunda Strait - Indonesia
5/9/2018,-6.33,104.91,62,5.3,Sunda Strait - Indonesia
5/9/2018,-3.44,131.2,10,3.2,Irian Jaya Region - Indonesia
5/9/2018,-1.6,138.63,10,2.7,Near North Coast of Irian Jaya
5/9/2018,-5.09,102.23,21,3.4,Southern Sumatra - Indonesia
5/9/2018,-1.47,119.63,10,2.9,Sulawesi - Indonesia
5/9/2018,1.34,122.54,10,4.0,Minahassa Peninsula - Sulawesi
5/9/2018,1.08,126.12,25,2.9,Northern Molucca Sea
5/9/2018,-9.52,118.28,22,3.3,Sumbawa Region - Indonesia
5/9/2018,-6.54,129.95,156,4.2,Banda Sea
5/9/2018,0.88,126.07,10,3.4,Northern Molucca Sea
5/9/2018,3.98,126.12,112,3.6,Talaud Islands - Indonesia
5/9/2018,0.18,122.32,10,1.8,Minahassa Peninsula - Sulawesi
