tgl,lat,lon,depth,mag,remark
9/21/2016,-9.21,106.07,10,4.1,South of Java - Indonesia
9/21/2016,0.6,121.21,20,3.8,Minahassa Peninsula - Sulawesi
9/21/2016,0.61,121.2,35,2.7,Minahassa Peninsula - Sulawesi
9/21/2016,-9.6,120.09,63,3.5,Sumba Region - Indonesia
9/21/2016,5.51,127.07,59,4.9,Philippine Islands Region
9/22/2016,2.17,95.92,22,4.0,Off West Coast of Northern Sumatra
9/22/2016,1.59,127.28,122,3.5,Halmahera - Indonesia
9/22/2016,-3.35,126.91,10,3.5,Buru - Indonesia
9/22/2016,0.03,123.89,13,3.2,Minahassa Peninsula - Sulawesi
9/22/2016,-9.09,117.39,62,3.2,Sumbawa Region - Indonesia
9/22/2016,-5.52,103.49,65,4.7,Southern Sumatra - Indonesia
9/22/2016,-5.52,103.49,65,4.7,Southern Sumatra - Indonesia
9/22/2016,-3.64,128.53,10,2.2,Seram - Indonesia
9/22/2016,-9.18,117.05,48,2.2,Sumbawa Region - Indonesia
9/22/2016,-8.77,111.61,23,3.3,Java - Indonesia
9/22/2016,-7.73,127.48,203,4.6,Banda Sea
9/22/2016,-8.21,117.76,88,3.3,Sumbawa Region - Indonesia
9/22/2016,0.43,120.62,69,2.7,Minahassa Peninsula - Sulawesi
9/22/2016,-0.02,100.58,160,3.6,Southern Sumatra - Indonesia
9/22/2016,-8.17,118.69,10,4.1,Sumbawa Region - Indonesia
9/22/2016,-8.21,115.67,11,3.7,Bali Region - Indonesia
9/22/2016,-3.67,127.36,10,3.9,Seram - Indonesia
9/22/2016,-9.6,113.96,17,3.8,South of Java - Indonesia
9/22/2016,-0.1,123.31,130,3.5,Minahassa Peninsula - Sulawesi
9/22/2016,-0.2,122.84,80,2.8,Minahassa Peninsula - Sulawesi
9/22/2016,-4.18,103.01,79,3.6,Southern Sumatra - Indonesia
9/23/2016,1.15,123.56,142,2.6,Minahassa Peninsula - Sulawesi
9/23/2016,-8.89,115.26,103,4.2,Bali Region - Indonesia
9/23/2016,-9.51,119.37,62,3.4,Sumba Region - Indonesia
9/23/2016,-10.18,123.55,55,4.6,Timor Region
9/23/2016,2.44,126.26,21,4.1,Northern Molucca Sea
9/23/2016,-9.56,125.1,10,4.2,Timor Region
9/23/2016,-0.01,122.81,10,2.5,Minahassa Peninsula - Sulawesi
9/23/2016,-7.48,106.07,38,3.5,Java - Indonesia
9/23/2016,-2.49,140.51,97,3.8,Near North Coast of Irian Jaya
9/23/2016,2.85,122.41,10,3.2,Celebes Sea
9/23/2016,1.23,96.83,10,3.5,Off West Coast of Northern Sumatra
9/23/2016,-9.6,125.06,17,4.6,Timor Region
9/23/2016,1.69,124.75,10,4.0,Minahassa Peninsula - Sulawesi
9/23/2016,-6.53,130.45,126,5.0,Banda Sea
9/23/2016,-6.53,130.45,126,5.0,Banda Sea
9/23/2016,-4.91,139.49,124,3.8,Irian Jaya - Indonesia
9/23/2016,3.64,122.62,532,4.2,Celebes Sea
9/24/2016,-8.14,109.81,83,3.3,Java - Indonesia
9/24/2016,-0.95,120.35,10,4.0,Minahassa Peninsula - Sulawesi
9/24/2016,-2.27,140.41,44,4.6,Near North Coast of Irian Jaya
9/24/2016,-2.02,140.72,15,4.7,Near North Coast of Irian Jaya
9/24/2016,-0.45,123.01,48,3.5,Minahassa Peninsula - Sulawesi
9/24/2016,-8.81,112.47,49,3.9,Java - Indonesia
9/24/2016,-1.85,140.69,10,4.3,Irian Jaya Region - Indonesia
9/24/2016,1.62,122.24,10,3.1,Minahassa Peninsula - Sulawesi
9/24/2016,-6.75,128.97,250,5.1,Banda Sea
9/24/2016,-1.82,140.63,17,5.4,Irian Jaya Region - Indonesia
9/24/2016,-2.03,140.66,21,5.8,Near North Coast of Irian Jaya
9/24/2016,-2.03,140.66,21,5.8,Near North Coast of Irian Jaya
9/24/2016,-7.02,128.65,245,4.6,Banda Sea
9/24/2016,-2.2,140.62,21,4.8,Near North Coast of Irian Jaya
9/24/2016,-7.08,127.4,315,4.4,Banda Sea
9/24/2016,-3.08,127.12,23,3.9,Seram - Indonesia
9/24/2016,5.55,126.16,82,4.8,Mindanao - Philippines
9/25/2016,-7.68,123.69,260,3.5,Banda Sea
9/25/2016,-3.73,129.21,96,3.4,Seram - Indonesia
9/25/2016,0.0,125.78,10,3.9,Southern Molucca Sea
9/25/2016,0.09,125.77,26,4.4,Northern Molucca Sea
9/25/2016,0.37,122.04,150,2.9,Minahassa Peninsula - Sulawesi
9/25/2016,-0.21,122.9,76,2.3,Minahassa Peninsula - Sulawesi
9/25/2016,-0.87,120.27,10,3.4,Minahassa Peninsula - Sulawesi
9/25/2016,-1.89,140.49,10,4.1,Irian Jaya Region - Indonesia
9/25/2016,-9.65,111.69,10,3.9,South of Java - Indonesia
9/25/2016,0.27,122.21,165,4.0,Minahassa Peninsula - Sulawesi
9/25/2016,-7.01,130.09,121,4.4,Tanimbar Islands Reg. - Indonesia
9/26/2016,-0.05,123.11,94,2.5,Minahassa Peninsula - Sulawesi
9/26/2016,-4.22,128.51,182,3.9,Banda Sea
9/26/2016,0.37,126.05,93,2.6,Northern Molucca Sea
9/26/2016,0.6,122.26,75,3.2,Minahassa Peninsula - Sulawesi
9/26/2016,-2.45,126.61,12,3.6,Ceram Sea
9/26/2016,1.21,127.0,12,2.8,Halmahera - Indonesia
9/26/2016,-0.16,122.86,123,3.4,Minahassa Peninsula - Sulawesi
9/26/2016,-10.13,123.61,66,3.7,Timor Region
9/26/2016,-0.77,122.51,15,3.4,Minahassa Peninsula - Sulawesi
9/26/2016,1.4,121.95,10,2.4,Minahassa Peninsula - Sulawesi
9/26/2016,0.29,121.84,175,2.0,Minahassa Peninsula - Sulawesi
9/26/2016,-3.44,127.24,46,3.1,Seram - Indonesia
9/26/2016,-8.68,118.4,113,4.0,Sumbawa Region - Indonesia
9/26/2016,-2.72,128.11,10,2.6,Ceram Sea
9/26/2016,-4.54,123.94,29,4.0,Banda Sea
9/27/2016,-1.05,127.03,10,3.0,Halmahera - Indonesia
9/27/2016,2.39,126.16,34,4.6,Northern Molucca Sea
9/27/2016,-0.15,119.67,10,3.2,Minahassa Peninsula - Sulawesi
9/27/2016,-0.15,119.72,10,3.0,Minahassa Peninsula - Sulawesi
9/27/2016,-0.12,119.83,10,3.2,Minahassa Peninsula - Sulawesi
9/27/2016,1.99,126.67,24,4.1,Northern Molucca Sea
9/27/2016,-8.33,117.53,202,3.6,Sumbawa Region - Indonesia
9/27/2016,-3.65,128.26,10,1.7,Seram - Indonesia
9/27/2016,3.1,126.98,70,4.8,Talaud Islands - Indonesia
9/27/2016,-8.44,122.76,88,2.5,Flores Region - Indonesia
9/27/2016,-1.38,123.67,10,4.0,Sulawesi - Indonesia
9/27/2016,-0.59,132.92,10,3.9,Irian Jaya Region - Indonesia
9/27/2016,0.19,124.01,16,3.0,Minahassa Peninsula - Sulawesi
9/27/2016,-1.39,100.41,34,4.1,Southern Sumatra - Indonesia
9/27/2016,-0.09,123.18,142,2.7,Minahassa Peninsula - Sulawesi
9/27/2016,-0.3,100.17,10,2.8,Southern Sumatra - Indonesia
9/27/2016,-0.34,100.45,10,4.1,Southern Sumatra - Indonesia
9/27/2016,0.95,124.26,75,3.7,Minahassa Peninsula - Sulawesi
9/27/2016,-4.43,139.04,10,4.4,Irian Jaya - Indonesia
9/27/2016,-0.08,123.45,130,3.1,Minahassa Peninsula - Sulawesi
9/28/2016,-0.41,122.98,10,2.7,Minahassa Peninsula - Sulawesi
9/28/2016,-0.86,120.26,10,3.8,Minahassa Peninsula - Sulawesi
9/28/2016,-0.84,120.31,12,4.3,Minahassa Peninsula - Sulawesi
9/28/2016,-0.82,120.2,10,3.2,Minahassa Peninsula - Sulawesi
9/28/2016,-3.27,129.38,10,3.5,Seram - Indonesia
9/28/2016,-2.08,128.02,22,2.7,Ceram Sea
9/28/2016,0.38,122.05,175,4.0,Minahassa Peninsula - Sulawesi
9/28/2016,-3.19,139.83,10,3.2,Irian Jaya - Indonesia
9/28/2016,-0.59,123.35,10,3.8,Minahassa Peninsula - Sulawesi
9/28/2016,-8.02,123.22,254,3.9,Flores Region - Indonesia
9/28/2016,-2.87,126.37,10,2.7,Ceram Sea
9/28/2016,-2.46,127.3,10,3.0,Ceram Sea
9/28/2016,-2.34,140.33,16,4.5,Near North Coast of Irian Jaya
9/28/2016,1.41,121.3,10,2.8,Minahassa Peninsula - Sulawesi
9/28/2016,0.58,121.62,70,2.4,Minahassa Peninsula - Sulawesi
9/28/2016,-9.65,111.63,10,3.4,South of Java - Indonesia
9/28/2016,-9.63,111.62,10,3.6,South of Java - Indonesia
9/28/2016,-9.7,111.66,10,4.0,South of Java - Indonesia
9/29/2016,0.55,100.2,177,4.1,Northern Sumatra - Indonesia
9/29/2016,-5.31,104.46,10,2.9,Southern Sumatra - Indonesia
9/29/2016,-9.41,119.16,68,2.7,Sumba Region - Indonesia
9/29/2016,-9.94,123.6,10,2.5,Timor Region
9/29/2016,-6.35,127.99,352,4.8,Banda Sea
9/29/2016,3.9,126.46,25,4.2,Talaud Islands - Indonesia
9/29/2016,1.36,126.79,92,3.6,Northern Molucca Sea
9/29/2016,-8.32,123.88,169,4.0,Flores Region - Indonesia
9/29/2016,-3.86,131.77,18,3.5,Irian Jaya Region - Indonesia
9/29/2016,-2.75,130.1,26,3.4,Seram - Indonesia
9/29/2016,-2.68,130.05,22,3.6,Seram - Indonesia
9/29/2016,-2.34,141.19,10,4.4,Near N. Coast of New Guinea - PNG.
9/29/2016,-5.29,130.87,72,3.6,Banda Sea
9/29/2016,-7.76,106.9,20,4.0,Java - Indonesia
9/29/2016,-2.48,134.21,27,3.1,Irian Jaya Region - Indonesia
9/29/2016,-7.53,106.96,80,4.4,Java - Indonesia
9/29/2016,-3.0,127.88,44,4.9,Seram - Indonesia
9/29/2016,-7.89,117.84,222,3.8,Bali Sea
9/29/2016,2.88,98.38,10,3.5,Northern Sumatra - Indonesia
9/29/2016,-9.5,117.73,24,3.6,Sumbawa Region - Indonesia
9/29/2016,-2.21,140.23,37,4.6,Near North Coast of Irian Jaya
9/30/2016,-6.61,130.4,155,4.8,Banda Sea
9/30/2016,-0.26,122.97,14,3.1,Minahassa Peninsula - Sulawesi
9/30/2016,-9.72,111.61,10,4.2,South of Java - Indonesia
9/30/2016,-2.64,129.37,10,3.1,Seram - Indonesia
9/30/2016,-7.91,117.5,10,2.8,Bali Sea
9/30/2016,-2.66,129.36,13,3.9,Seram - Indonesia
9/30/2016,-9.76,111.59,47,4.6,South of Java - Indonesia
9/30/2016,-10.0,111.61,31,4.5,South of Java - Indonesia
9/30/2016,-2.7,129.35,23,3.7,Seram - Indonesia
9/30/2016,-2.86,140.41,14,4.2,Near North Coast of Irian Jaya
9/30/2016,-2.63,140.37,10,4.3,Near North Coast of Irian Jaya
9/30/2016,-3.26,120.64,30,2.5,Sulawesi - Indonesia
9/30/2016,-9.2,111.73,146,4.2,South of Java - Indonesia
9/30/2016,-3.3,128.89,10,2.7,Seram - Indonesia
9/30/2016,-3.48,118.61,13,2.3,Sulawesi - Indonesia
9/30/2016,0.54,121.97,170,2.3,Minahassa Peninsula - Sulawesi
9/30/2016,-9.74,124.08,59,4.0,Timor Region
9/30/2016,-0.88,120.18,10,2.9,Minahassa Peninsula - Sulawesi
9/30/2016,1.91,99.27,128,3.4,Northern Sumatra - Indonesia
9/30/2016,0.17,124.55,68,3.2,Minahassa Peninsula - Sulawesi
9/30/2016,1.0,125.5,33,3.9,Northern Molucca Sea
9/30/2016,-10.08,118.79,33,3.4,South of Sumbawa - Indonesia
9/30/2016,-3.07,119.61,24,2.4,Sulawesi - Indonesia
9/30/2016,-9.26,112.13,31,3.1,South of Java - Indonesia
9/30/2016,-0.07,123.19,142,3.0,Minahassa Peninsula - Sulawesi
9/30/2016,-3.32,128.82,10,2.3,Seram - Indonesia
9/30/2016,-1.1,120.08,36,2.9,Sulawesi - Indonesia
9/30/2016,-8.62,118.48,68,2.7,Sumbawa Region - Indonesia
9/30/2016,-7.63,106.0,10,3.4,Java - Indonesia
9/30/2016,2.37,126.3,19,3.7,Northern Molucca Sea
10/1/2016,-6.78,131.31,115,4.1,Tanimbar Islands Reg. - Indonesia
10/1/2016,0.36,121.48,147,2.7,Minahassa Peninsula - Sulawesi
10/1/2016,-1.88,140.42,10,4.2,Irian Jaya Region - Indonesia
10/1/2016,-0.04,123.07,145,2.7,Minahassa Peninsula - Sulawesi
10/1/2016,-8.4,111.64,109,3.7,Java - Indonesia
10/1/2016,-1.89,140.59,10,3.8,Irian Jaya Region - Indonesia
10/1/2016,1.43,128.2,10,3.4,Halmahera - Indonesia
10/1/2016,3.83,126.88,59,3.3,Talaud Islands - Indonesia
10/1/2016,-2.79,119.85,10,2.9,Sulawesi - Indonesia
10/1/2016,1.97,121.72,191,4.4,Minahassa Peninsula - Sulawesi
10/1/2016,-7.83,107.38,53,3.4,Java - Indonesia
10/1/2016,-3.04,127.72,37,2.8,Seram - Indonesia
10/1/2016,2.06,127.9,10,3.6,Northern Molucca Sea
10/1/2016,-2.23,141.26,23,4.4,Near N. Coast of New Guinea - PNG.
10/1/2016,-3.69,128.28,10,2.6,Seram - Indonesia
10/1/2016,-0.9,120.28,10,3.3,Minahassa Peninsula - Sulawesi
10/1/2016,0.15,125.8,10,3.4,Northern Molucca Sea
10/1/2016,0.96,122.45,48,2.0,Minahassa Peninsula - Sulawesi
10/2/2016,-2.76,128.05,10,3.5,Ceram Sea
10/2/2016,-0.16,124.45,33,3.9,Southern Molucca Sea
10/2/2016,-3.16,137.98,17,3.7,Irian Jaya - Indonesia
10/2/2016,1.45,126.83,95,4.0,Northern Molucca Sea
10/2/2016,-9.33,118.13,21,2.7,Sumbawa Region - Indonesia
10/2/2016,-8.08,117.82,10,2.0,Sumbawa Region - Indonesia
10/2/2016,-0.95,121.25,10,3.2,Minahassa Peninsula - Sulawesi
10/2/2016,-3.33,128.65,10,2.3,Seram - Indonesia
10/2/2016,-10.51,113.56,21,3.7,South of Java - Indonesia
10/2/2016,-2.72,126.76,10,2.8,Ceram Sea
10/2/2016,-2.73,138.79,41,3.5,Irian Jaya - Indonesia
10/2/2016,-0.34,121.58,11,2.6,Minahassa Peninsula - Sulawesi
10/2/2016,-2.95,127.76,25,3.0,Ceram Sea
10/2/2016,-0.32,121.57,10,3.4,Minahassa Peninsula - Sulawesi
10/2/2016,-7.99,117.68,10,2.2,Bali Sea
10/2/2016,-9.06,118.85,16,2.3,Sumbawa Region - Indonesia
10/2/2016,-9.52,117.58,24,2.2,Sumbawa Region - Indonesia
10/2/2016,-4.36,134.92,14,4.5,Irian Jaya Region - Indonesia
10/2/2016,-5.7,129.96,232,4.0,Banda Sea
10/2/2016,-4.14,129.47,19,3.0,Banda Sea
10/2/2016,-9.59,111.78,25,3.7,South of Java - Indonesia
10/2/2016,3.4,126.39,30,3.1,Talaud Islands - Indonesia
10/2/2016,-2.33,140.45,33,4.3,Near North Coast of Irian Jaya
10/3/2016,-9.72,117.89,25,3.7,Sumbawa Region - Indonesia
10/3/2016,-6.92,122.34,10,3.3,Flores Sea
10/3/2016,-3.83,133.96,10,4.3,Irian Jaya Region - Indonesia
10/3/2016,-9.6,119.68,64,3.3,Sumba Region - Indonesia
10/3/2016,-8.89,124.12,10,2.5,Timor Region
10/3/2016,0.98,126.7,39,3.4,Northern Molucca Sea
10/3/2016,-7.07,129.72,207,4.5,Banda Sea
10/3/2016,2.44,127.04,10,3.2,Northern Molucca Sea
10/3/2016,2.42,99.09,163,5.0,Northern Sumatra - Indonesia
10/3/2016,-7.4,128.8,164,4.0,Banda Sea
10/3/2016,1.22,124.27,257,3.9,Minahassa Peninsula - Sulawesi
10/3/2016,-3.19,128.91,10,3.0,Seram - Indonesia
10/3/2016,-8.79,115.75,84,2.6,Bali Region - Indonesia
10/3/2016,-9.94,111.49,11,4.3,South of Java - Indonesia
10/3/2016,4.63,126.45,63,4.5,Talaud Islands - Indonesia
10/3/2016,-8.2,107.91,10,3.6,Java - Indonesia
10/3/2016,-3.02,119.79,10,3.4,Sulawesi - Indonesia
10/3/2016,-3.03,127.88,22,2.9,Seram - Indonesia
10/4/2016,-2.86,139.34,10,4.0,Near North Coast of Irian Jaya
10/4/2016,-8.26,113.4,156,4.6,Java - Indonesia
10/4/2016,-3.06,131.0,198,3.3,Irian Jaya Region - Indonesia
10/4/2016,0.28,121.37,148,2.3,Minahassa Peninsula - Sulawesi
10/4/2016,-0.04,123.11,138,2.6,Minahassa Peninsula - Sulawesi
10/4/2016,-9.77,124.93,10,2.6,Timor Region
10/4/2016,3.45,126.81,10,3.4,Talaud Islands - Indonesia
10/5/2016,-6.95,129.93,131,4.8,Banda Sea
10/5/2016,-7.74,128.1,129,4.5,Banda Sea
10/5/2016,-1.97,124.8,10,4.6,Southern Molucca Sea
10/5/2016,-9.23,123.63,116,4.5,Timor Region
10/5/2016,1.18,125.92,11,3.8,Northern Molucca Sea
10/5/2016,-8.14,123.53,182,3.3,Flores Region - Indonesia
10/5/2016,-3.02,127.78,40,2.9,Seram - Indonesia
10/5/2016,-4.2,121.74,10,2.9,Sulawesi - Indonesia
10/5/2016,-2.03,123.51,18,4.8,Sulawesi - Indonesia
10/5/2016,2.95,126.24,34,3.6,Northern Molucca Sea
10/5/2016,-6.65,131.44,112,4.3,Tanimbar Islands Reg. - Indonesia
10/5/2016,-8.06,117.94,11,3.1,Sumbawa Region - Indonesia
10/5/2016,-9.79,119.06,10,2.8,Sumba Region - Indonesia
10/5/2016,-2.86,119.79,10,2.6,Sulawesi - Indonesia
10/5/2016,-2.15,99.82,49,4.3,Southern Sumatra - Indonesia
10/6/2016,-3.97,131.66,77,4.5,Irian Jaya Region - Indonesia
10/6/2016,-0.23,123.03,65,4.0,Minahassa Peninsula - Sulawesi
10/6/2016,-8.63,113.61,10,3.1,Java - Indonesia
10/6/2016,-8.98,110.16,16,3.4,Java - Indonesia
10/6/2016,-2.21,120.72,10,3.2,Sulawesi - Indonesia
10/6/2016,-8.82,112.53,98,3.0,Java - Indonesia
10/6/2016,-2.89,119.72,10,3.5,Sulawesi - Indonesia
10/6/2016,-9.7,119.7,10,3.3,Sumba Region - Indonesia
10/6/2016,-2.92,119.84,10,2.6,Sulawesi - Indonesia
10/6/2016,-2.92,119.75,10,4.1,Sulawesi - Indonesia
10/6/2016,1.27,122.63,11,1.9,Minahassa Peninsula - Sulawesi
10/6/2016,1.19,122.61,11,2.9,Minahassa Peninsula - Sulawesi
10/6/2016,-8.72,116.93,20,2.3,Sumbawa Region - Indonesia
10/6/2016,-7.37,128.51,148,4.2,Banda Sea
10/6/2016,1.61,127.35,138,3.7,Halmahera - Indonesia
10/6/2016,-8.67,115.5,20,2.3,Bali Region - Indonesia
10/6/2016,-3.06,127.51,12,4.0,Seram - Indonesia
10/7/2016,1.52,127.12,100,5.0,Halmahera - Indonesia
10/7/2016,-3.65,139.58,62,4.0,Irian Jaya - Indonesia
10/7/2016,3.82,95.85,19,4.4,Off West Coast of Northern Sumatra
10/7/2016,-1.15,127.09,10,2.3,Halmahera - Indonesia
10/7/2016,-8.4,110.4,51,2.8,Java - Indonesia
10/7/2016,-9.66,119.3,25,3.6,Sumba Region - Indonesia
10/7/2016,-0.35,122.05,12,2.8,Minahassa Peninsula - Sulawesi
10/7/2016,0.93,97.21,33,3.4,Northern Sumatra - Indonesia
10/7/2016,4.14,126.06,11,3.8,Talaud Islands - Indonesia
10/7/2016,0.93,122.97,20,3.0,Minahassa Peninsula - Sulawesi
10/7/2016,0.23,126.06,27,4.0,Northern Molucca Sea
10/7/2016,0.34,124.98,29,4.2,Minahassa Peninsula - Sulawesi
10/7/2016,-2.71,130.13,28,3.4,Seram - Indonesia
10/8/2016,-0.08,123.11,137,2.5,Minahassa Peninsula - Sulawesi
10/8/2016,1.29,126.26,24,3.4,Northern Molucca Sea
10/8/2016,-5.75,123.98,10,4.9,Banda Sea
10/8/2016,-6.75,106.71,10,2.5,Java - Indonesia
10/8/2016,-1.45,119.6,10,3.6,Sulawesi - Indonesia
10/8/2016,-1.62,120.06,10,3.7,Sulawesi - Indonesia
10/8/2016,-7.46,128.59,176,4.4,Banda Sea
10/8/2016,-0.09,123.09,111,2.4,Minahassa Peninsula - Sulawesi
10/8/2016,5.1,128.27,10,4.3,East of Philippine Islands
10/8/2016,-4.76,101.75,15,3.7,Southern Sumatra - Indonesia
10/8/2016,-9.67,111.6,10,4.3,South of Java - Indonesia
10/8/2016,-2.38,101.81,127,3.7,Southern Sumatra - Indonesia
10/8/2016,-0.28,123.06,31,3.0,Minahassa Peninsula - Sulawesi
10/8/2016,0.97,123.45,38,2.8,Minahassa Peninsula - Sulawesi
10/8/2016,-9.83,118.58,25,4.1,Sumbawa Region - Indonesia
10/8/2016,-8.43,115.68,12,3.7,Bali Region - Indonesia
10/8/2016,-8.69,118.16,122,2.7,Sumbawa Region - Indonesia
10/8/2016,0.28,122.18,127,3.2,Minahassa Peninsula - Sulawesi
10/9/2016,1.78,127.45,120,3.4,Halmahera - Indonesia
10/9/2016,3.61,125.82,37,3.3,Talaud Islands - Indonesia
10/9/2016,-2.86,128.11,23,3.0,Ceram Sea
10/9/2016,1.8,127.49,133,5.8,Halmahera - Indonesia
10/9/2016,1.8,127.49,133,5.8,Halmahera - Indonesia
10/9/2016,1.85,127.45,143,3.2,Halmahera - Indonesia
10/9/2016,3.35,98.7,10,2.6,Northern Sumatra - Indonesia
10/9/2016,-8.74,118.88,88,2.7,Sumbawa Region - Indonesia
10/9/2016,-8.36,117.86,174,4.2,Sumbawa Region - Indonesia
10/9/2016,-0.24,122.93,90,2.7,Minahassa Peninsula - Sulawesi
10/9/2016,-7.39,128.69,217,3.6,Banda Sea
10/9/2016,-2.87,130.02,16,4.0,Seram - Indonesia
10/9/2016,-9.0,118.73,23,3.1,Sumbawa Region - Indonesia
10/9/2016,-5.25,103.28,16,3.3,Southern Sumatra - Indonesia
10/9/2016,0.79,120.17,10,2.9,Minahassa Peninsula - Sulawesi
10/9/2016,1.09,122.66,40,2.9,Minahassa Peninsula - Sulawesi
10/9/2016,-7.01,129.69,179,3.7,Banda Sea
10/9/2016,-0.64,131.35,10,2.8,Irian Jaya Region - Indonesia
10/10/2016,-8.69,115.31,12,3.7,Bali Region - Indonesia
10/10/2016,5.43,126.9,49,4.6,Mindanao - Philippines
10/10/2016,4.07,123.24,537,4.5,Celebes Sea
10/10/2016,-2.56,128.92,11,3.7,Ceram Sea
10/10/2016,-0.7,133.28,26,4.3,Irian Jaya Region - Indonesia
10/10/2016,-0.87,120.19,12,2.8,Minahassa Peninsula - Sulawesi
10/10/2016,-2.1,133.79,19,4.3,Irian Jaya Region - Indonesia
10/10/2016,-1.89,120.69,10,4.3,Sulawesi - Indonesia
10/11/2016,-2.33,133.86,10,5.3,Irian Jaya Region - Indonesia
10/11/2016,-2.33,133.86,10,5.3,Irian Jaya Region - Indonesia
10/11/2016,1.62,126.55,23,3.7,Northern Molucca Sea
10/11/2016,3.68,126.58,11,3.5,Talaud Islands - Indonesia
10/11/2016,-8.02,107.21,13,3.2,Java - Indonesia
10/11/2016,0.88,121.44,11,1.8,Minahassa Peninsula - Sulawesi
10/11/2016,-1.14,126.72,10,2.3,Southern Molucca Sea
10/11/2016,-0.81,131.24,10,3.6,Irian Jaya Region - Indonesia
10/11/2016,0.04,123.94,106,3.4,Minahassa Peninsula - Sulawesi
10/11/2016,-0.8,121.46,10,2.6,Minahassa Peninsula - Sulawesi
10/11/2016,-7.6,105.93,18,3.9,Java - Indonesia
10/11/2016,-9.86,111.63,19,4.1,South of Java - Indonesia
10/11/2016,-9.86,111.63,19,4.1,South of Java - Indonesia
10/11/2016,-2.03,124.81,10,4.2,Ceram Sea
10/11/2016,0.79,120.07,10,2.9,Minahassa Peninsula - Sulawesi
10/11/2016,-8.8,111.29,37,4.4,Java - Indonesia
10/11/2016,-2.19,120.97,10,3.3,Sulawesi - Indonesia
10/11/2016,-9.08,119.42,136,3.9,Sumba Region - Indonesia
10/11/2016,5.1,126.85,27,4.2,Mindanao - Philippines
10/11/2016,-3.34,101.6,33,3.8,Southern Sumatra - Indonesia
10/11/2016,-8.81,111.3,71,4.7,Java - Indonesia
10/12/2016,-0.74,133.39,54,4.8,Irian Jaya Region - Indonesia
10/12/2016,-0.74,133.39,54,4.8,Irian Jaya Region - Indonesia
10/12/2016,1.05,127.86,10,3.4,Halmahera - Indonesia
10/12/2016,5.22,97.05,20,3.4,Northern Sumatra - Indonesia
10/12/2016,4.71,95.9,103,4.7,Northern Sumatra - Indonesia
10/12/2016,4.71,95.9,103,4.7,Northern Sumatra - Indonesia
10/12/2016,-2.46,127.38,10,4.2,Ceram Sea
10/12/2016,-3.1,136.71,59,4.5,Irian Jaya - Indonesia
10/12/2016,0.7,123.13,10,3.2,Minahassa Peninsula - Sulawesi
10/12/2016,-2.24,133.83,10,4.0,Irian Jaya Region - Indonesia
10/12/2016,-2.31,133.88,10,4.6,Irian Jaya Region - Indonesia
10/12/2016,-3.81,119.35,18,2.5,Sulawesi - Indonesia
10/13/2016,-2.14,120.39,10,2.8,Sulawesi - Indonesia
10/13/2016,-9.18,117.34,51,3.5,Sumbawa Region - Indonesia
10/13/2016,4.03,126.39,47,5.4,Talaud Islands - Indonesia
10/13/2016,4.03,126.39,47,5.4,Talaud Islands - Indonesia
10/13/2016,0.15,122.46,24,2.1,Minahassa Peninsula - Sulawesi
10/13/2016,-4.47,101.89,13,4.1,Southern Sumatra - Indonesia
10/13/2016,-7.65,106.27,14,3.4,Java - Indonesia
10/13/2016,-7.25,129.26,173,4.3,Banda Sea
10/13/2016,-7.65,106.23,17,3.9,Java - Indonesia
10/13/2016,0.42,122.12,175,3.0,Minahassa Peninsula - Sulawesi
10/13/2016,-9.59,116.47,14,2.7,Sumbawa Region - Indonesia
10/13/2016,-4.26,127.26,13,3.8,Banda Sea
10/13/2016,0.67,122.43,40,2.6,Minahassa Peninsula - Sulawesi
10/13/2016,3.17,126.2,17,4.3,Talaud Islands - Indonesia
10/13/2016,-9.2,113.0,16,4.0,South of Java - Indonesia
10/13/2016,1.11,96.71,23,4.0,Off West Coast of Northern Sumatra
10/13/2016,1.24,97.39,39,3.3,Northern Sumatra - Indonesia
10/14/2016,2.06,126.46,29,3.6,Northern Molucca Sea
10/14/2016,0.92,119.36,10,3.9,Minahassa Peninsula - Sulawesi
10/14/2016,2.84,127.73,113,3.7,Northern Molucca Sea
10/14/2016,-0.85,121.62,10,2.5,Minahassa Peninsula - Sulawesi
10/14/2016,-8.65,118.37,115,3.9,Sumbawa Region - Indonesia
10/14/2016,1.8,127.42,114,3.5,Halmahera - Indonesia
10/14/2016,-6.68,113.08,10,3.4,Java - Indonesia
10/14/2016,0.57,99.97,159,3.2,Northern Sumatra - Indonesia
10/14/2016,-7.99,122.84,254,3.8,Flores Sea
10/14/2016,0.53,122.48,87,2.4,Minahassa Peninsula - Sulawesi
10/14/2016,1.74,127.47,110,4.1,Halmahera - Indonesia
10/14/2016,-0.11,122.88,146,4.3,Minahassa Peninsula - Sulawesi
10/14/2016,5.17,126.21,127,4.2,Mindanao - Philippines
10/14/2016,-0.03,123.2,142,2.8,Minahassa Peninsula - Sulawesi
10/15/2016,-2.83,129.3,12,3.7,Seram - Indonesia
10/15/2016,-9.1,110.18,10,4.0,South of Java - Indonesia
10/15/2016,0.94,121.68,25,2.6,Minahassa Peninsula - Sulawesi
10/15/2016,-2.81,129.57,47,4.3,Seram - Indonesia
10/15/2016,-0.15,122.93,117,2.8,Minahassa Peninsula - Sulawesi
10/15/2016,4.7,125.23,84,4.0,Talaud Islands - Indonesia
10/16/2016,-7.51,126.61,324,4.5,Banda Sea
