tgl,lat,lon,depth,mag,remark
1/9/2010,0.37,123.5,20,3.0,Minahassa Peninsula - Sulawesi
1/9/2010,0.24,125.51,10,3.9,Northern Molucca Sea
1/9/2010,-3.0,127.73,54,4.2,Ceram Sea
1/10/2010,-7.55,128.24,148,4.3,Banda Sea
1/10/2010,-6.99,129.38,154,4.8,Banda Sea
1/10/2010,-1.53,100.34,30,3.8,Southern Sumatra - Indonesia
1/10/2010,-0.05,123.24,130,5.0,Minahassa Peninsula - Sulawesi
1/10/2010,-0.42,99.18,27,3.1,Southern Sumatra - Indonesia
1/10/2010,-7.18,105.26,10,4.7,Java - Indonesia
1/10/2010,-8.95,110.89,23,3.5,Java - Indonesia
1/10/2010,-7.1,106.42,11,3.6,Java - Indonesia
1/10/2010,-7.24,108.21,10,2.7,Java - Indonesia
1/10/2010,3.65,126.77,10,4.8,Talaud Islands - Indonesia
1/10/2010,-8.08,107.88,21,5.3,Java - Indonesia
1/11/2010,2.51,97.29,10,2.8,Northern Sumatra - Indonesia
1/11/2010,-2.84,139.06,12,4.6,Near North Coast of Irian Jaya
1/11/2010,0.33,132.63,10,3.8,Irian Jaya Region - Indonesia
1/11/2010,-5.22,103.09,29,4.6,Southern Sumatra - Indonesia
1/11/2010,-2.15,138.91,14,4.5,Irian Jaya - Indonesia
1/11/2010,-2.52,121.15,10,3.7,Sulawesi - Indonesia
1/11/2010,0.34,122.08,161,3.0,Minahassa Peninsula - Sulawesi
1/11/2010,1.98,97.41,13,2.6,Northern Sumatra - Indonesia
1/11/2010,-8.83,112.51,48,4.9,Java - Indonesia
1/11/2010,-0.12,123.46,121,3.5,Minahassa Peninsula - Sulawesi
1/11/2010,-2.34,138.96,15,4.9,Irian Jaya - Indonesia
1/11/2010,-2.04,120.83,63,3.3,Sulawesi - Indonesia
1/11/2010,1.24,121.88,13,4.0,Minahassa Peninsula - Sulawesi
1/11/2010,-0.15,124.02,118,3.7,Southern Molucca Sea
1/11/2010,-0.62,133.47,62,4.2,Irian Jaya Region - Indonesia
1/11/2010,-8.09,107.85,13,2.8,Java - Indonesia
1/11/2010,-4.64,133.54,69,4.7,Irian Jaya Region - Indonesia
1/12/2010,-1.59,98.92,15,4.8,Southern Sumatra - Indonesia
1/12/2010,-0.23,123.98,90,4.8,Minahassa Peninsula - Sulawesi
1/12/2010,-3.3,139.75,13,4.0,Irian Jaya - Indonesia
1/12/2010,-9.17,122.98,11,3.7,Savu Sea
1/12/2010,-2.42,119.14,11,2.3,Sulawesi - Indonesia
1/12/2010,-3.04,138.58,10,3.6,Irian Jaya - Indonesia
1/12/2010,-6.35,103.23,20,4.9,Southwest of Sumatra - Indonesia
1/12/2010,1.19,96.88,22,3.4,Off West Coast of Northern Sumatra
1/12/2010,-2.7,138.61,11,3.4,Irian Jaya - Indonesia
1/12/2010,4.49,96.28,19,3.8,Northern Sumatra - Indonesia
1/12/2010,1.32,123.28,11,4.4,Minahassa Peninsula - Sulawesi
1/12/2010,1.32,123.22,10,4.0,Minahassa Peninsula - Sulawesi
1/12/2010,0.72,122.91,10,3.5,Minahassa Peninsula - Sulawesi
1/12/2010,-5.34,133.82,27,5.4,Aru Islands Region - Indonesia
1/12/2010,-8.75,116.35,155,3.4,Sumbawa Region - Indonesia
1/12/2010,-0.25,100.16,10,3.5,Southern Sumatra - Indonesia
1/13/2010,-0.44,124.29,19,4.3,Southern Molucca Sea
1/13/2010,1.16,126.42,23,3.4,Northern Molucca Sea
1/13/2010,-8.86,111.12,10,3.2,Java - Indonesia
1/13/2010,-0.82,133.25,10,3.5,Irian Jaya Region - Indonesia
1/13/2010,-0.67,133.39,44,6.0,Irian Jaya Region - Indonesia
1/13/2010,-1.11,127.35,10,3.7,Halmahera - Indonesia
1/13/2010,-3.29,129.13,10,3.1,Seram - Indonesia
1/13/2010,-7.87,117.1,282,4.4,Bali Sea
1/13/2010,-9.83,119.05,17,4.2,Sumba Region - Indonesia
1/13/2010,0.55,123.96,248,4.7,Minahassa Peninsula - Sulawesi
1/13/2010,4.0,126.8,10,5.1,Talaud Islands - Indonesia
1/13/2010,1.84,99.09,10,3.8,Northern Sumatra - Indonesia
1/14/2010,-9.23,112.91,17,3.0,South of Java - Indonesia
1/14/2010,-9.61,119.83,10,3.5,Sumba Region - Indonesia
1/14/2010,-8.99,108.11,68,4.2,Java - Indonesia
1/14/2010,-4.68,134.32,10,4.4,Irian Jaya Region - Indonesia
1/14/2010,-3.16,140.28,66,4.3,Irian Jaya - Indonesia
1/14/2010,-0.62,133.23,10,3.2,Irian Jaya Region - Indonesia
1/14/2010,-9.34,113.3,20,4.0,South of Java - Indonesia
1/15/2010,-8.12,107.22,24,3.7,Java - Indonesia
1/15/2010,-7.03,107.2,117,3.3,Java - Indonesia
1/15/2010,-7.89,113.16,85,3.9,Java - Indonesia
1/15/2010,-2.89,127.69,11,4.5,Ceram Sea
1/15/2010,-7.97,107.39,32,2.9,Java - Indonesia
1/15/2010,-7.85,118.52,18,4.2,Flores Sea
1/15/2010,-2.71,138.75,10,3.7,Irian Jaya - Indonesia
1/15/2010,-0.29,97.0,64,3.7,Southwest of Sumatra - Indonesia
1/15/2010,2.33,126.16,20,5.3,Northern Molucca Sea
1/16/2010,0.54,122.35,56,2.9,Minahassa Peninsula - Sulawesi
1/16/2010,-1.43,126.51,35,4.2,Southern Molucca Sea
1/16/2010,-1.54,139.16,10,4.1,Near North Coast of Irian Jaya
1/16/2010,-0.47,134.0,11,4.6,Irian Jaya Region - Indonesia
1/16/2010,4.81,95.34,72,3.6,Northern Sumatra - Indonesia
1/16/2010,-1.42,99.26,30,4.9,Southern Sumatra - Indonesia
1/16/2010,-7.84,106.48,43,3.6,Java - Indonesia
1/16/2010,-0.04,122.88,141,3.6,Minahassa Peninsula - Sulawesi
1/16/2010,-2.41,100.52,13,3.8,Southern Sumatra - Indonesia
1/16/2010,2.66,95.78,12,4.3,Off West Coast of Northern Sumatra
1/17/2010,2.89,126.28,161,4.2,Northern Molucca Sea
1/17/2010,0.92,126.1,10,3.7,Northern Molucca Sea
1/17/2010,4.44,94.85,110,4.0,Off West Coast of Northern Sumatra
1/17/2010,-0.73,122.55,28,3.0,Minahassa Peninsula - Sulawesi
1/17/2010,3.3,98.41,11,2.5,Northern Sumatra - Indonesia
1/17/2010,2.84,98.81,13,2.4,Northern Sumatra - Indonesia
1/17/2010,0.86,131.67,610,4.7,Irian Jaya Region - Indonesia
1/17/2010,-2.52,101.9,142,4.7,Southern Sumatra - Indonesia
1/17/2010,-6.05,130.62,107,4.8,Banda Sea
1/18/2010,-2.27,121.01,59,4.9,Sulawesi - Indonesia
1/18/2010,-5.11,102.53,40,3.4,Southern Sumatra - Indonesia
1/18/2010,-4.74,129.86,11,3.5,Banda Sea
1/18/2010,0.57,99.6,10,3.3,Northern Sumatra - Indonesia
1/18/2010,-8.13,118.63,15,4.6,Sumbawa Region - Indonesia
1/18/2010,-3.32,122.21,583,4.1,Sulawesi - Indonesia
1/18/2010,3.81,110.15,37,5.0,South China Sea
1/18/2010,-8.25,107.33,10,3.8,Java - Indonesia
1/18/2010,-6.24,130.69,120,5.3,Banda Sea
1/18/2010,-8.1,107.27,25,3.0,Java - Indonesia
1/18/2010,-9.68,114.02,10,4.4,South of Bali - Indonesia
1/18/2010,-9.21,112.72,57,4.1,South of Java - Indonesia
1/18/2010,-0.13,123.63,101,3.8,Minahassa Peninsula - Sulawesi
1/18/2010,3.32,98.38,10,3.7,Northern Sumatra - Indonesia
1/18/2010,-6.36,114.36,517,4.9,Bali Sea
1/18/2010,-8.81,114.89,89,3.8,Bali Region - Indonesia
1/18/2010,-7.89,114.02,13,2.6,Bali Sea
1/18/2010,-2.16,121.15,19,3.5,Sulawesi - Indonesia
1/19/2010,-0.42,126.34,197,3.3,Southern Molucca Sea
1/19/2010,-4.59,133.61,36,4.4,Irian Jaya Region - Indonesia
1/19/2010,5.35,113.57,10,5.2,South China Sea
1/19/2010,-8.36,107.29,17,3.9,Java - Indonesia
1/19/2010,-1.08,133.33,10,3.0,Irian Jaya Region - Indonesia
1/19/2010,-2.42,134.3,18,3.7,Irian Jaya Region - Indonesia
1/19/2010,1.09,126.67,10,4.0,Northern Molucca Sea
1/19/2010,-8.04,107.39,11,3.4,Java - Indonesia
1/19/2010,0.68,126.84,11,3.2,Northern Molucca Sea
1/19/2010,-7.74,107.29,14,4.2,Java - Indonesia
1/19/2010,-3.75,123.39,84,4.2,Sulawesi - Indonesia
1/19/2010,1.3,97.28,28,4.3,Northern Sumatra - Indonesia
1/19/2010,-1.59,139.1,10,4.7,Near North Coast of Irian Jaya
1/20/2010,-8.92,111.43,10,3.7,Java - Indonesia
1/20/2010,0.5,125.99,10,3.6,Northern Molucca Sea
1/20/2010,-1.39,99.4,10,3.7,Southern Sumatra - Indonesia
1/20/2010,-6.33,105.4,162,3.1,Sunda Strait - Indonesia
1/20/2010,-1.04,134.42,15,4.2,Irian Jaya Region - Indonesia
1/20/2010,0.22,122.18,166,3.8,Minahassa Peninsula - Sulawesi
1/20/2010,3.33,98.38,10,2.0,Northern Sumatra - Indonesia
1/20/2010,0.27,122.03,165,3.5,Minahassa Peninsula - Sulawesi
1/20/2010,-0.76,99.86,43,2.9,Southern Sumatra - Indonesia
1/20/2010,-0.42,132.68,10,3.4,Irian Jaya Region - Indonesia
1/20/2010,-1.09,127.1,10,4.5,Halmahera - Indonesia
1/20/2010,-10.21,108.64,20,4.8,South of Java - Indonesia
1/20/2010,-5.29,131.42,69,4.4,Banda Sea
1/20/2010,-1.38,99.37,10,4.3,Southern Sumatra - Indonesia
1/20/2010,-1.06,127.1,10,4.8,Halmahera - Indonesia
1/20/2010,-5.43,105.18,24,3.6,Sunda Strait - Indonesia
1/20/2010,-8.69,113.82,59,2.5,Java - Indonesia
1/20/2010,1.29,121.83,204,2.9,Minahassa Peninsula - Sulawesi
1/20/2010,-3.28,139.92,29,3.3,Irian Jaya - Indonesia
1/21/2010,1.43,122.27,10,3.2,Minahassa Peninsula - Sulawesi
1/21/2010,-2.5,140.5,10,4.4,Near North Coast of Irian Jaya
1/21/2010,-2.85,140.16,10,3.7,Near North Coast of Irian Jaya
1/21/2010,-1.18,99.47,10,3.5,Southern Sumatra - Indonesia
1/21/2010,-9.64,114.14,10,3.2,South of Bali - Indonesia
1/21/2010,3.8,126.65,10,4.8,Talaud Islands - Indonesia
1/21/2010,3.97,95.68,21,4.2,Off West Coast of Northern Sumatra
1/21/2010,1.47,122.28,10,4.8,Minahassa Peninsula - Sulawesi
1/21/2010,-6.87,102.88,10,3.8,Southwest of Sumatra - Indonesia
1/21/2010,4.53,96.67,27,3.3,Northern Sumatra - Indonesia
1/21/2010,4.41,96.74,10,3.2,Northern Sumatra - Indonesia
1/21/2010,0.26,123.67,115,3.3,Minahassa Peninsula - Sulawesi
1/21/2010,-7.96,107.3,24,3.5,Java - Indonesia
1/21/2010,1.61,122.23,10,3.5,Minahassa Peninsula - Sulawesi
1/21/2010,1.63,122.13,33,4.8,Minahassa Peninsula - Sulawesi
1/21/2010,1.0,122.47,30,4.5,Minahassa Peninsula - Sulawesi
1/21/2010,-0.06,122.16,10,2.6,Minahassa Peninsula - Sulawesi
1/22/2010,-7.72,128.26,117,4.6,Banda Sea
1/22/2010,-0.22,121.62,94,2.5,Minahassa Peninsula - Sulawesi
1/22/2010,-2.82,129.55,15,2.8,Seram - Indonesia
1/22/2010,4.41,96.38,54,2.7,Northern Sumatra - Indonesia
1/22/2010,-2.81,130.07,11,3.3,Seram - Indonesia
1/22/2010,-8.45,108.12,14,4.5,Java - Indonesia
1/22/2010,-7.14,105.55,13,3.6,Java - Indonesia
1/22/2010,-5.82,131.27,73,4.8,Banda Sea
1/22/2010,-8.26,129.53,116,4.5,Timor Sea
1/22/2010,-9.57,113.98,10,3.1,South of Java - Indonesia
1/22/2010,1.83,126.55,11,4.1,Northern Molucca Sea
1/22/2010,2.22,128.0,231,3.9,Halmahera - Indonesia
1/22/2010,2.83,94.16,80,4.2,Off West Coast of Northern Sumatra
1/22/2010,-2.8,119.45,10,2.6,Sulawesi - Indonesia
1/22/2010,-0.89,99.68,19,2.9,Southern Sumatra - Indonesia
1/22/2010,0.19,99.31,77,3.5,Northern Sumatra - Indonesia
1/22/2010,-2.63,138.66,10,3.3,Irian Jaya - Indonesia
1/22/2010,-1.51,139.17,10,4.3,Near North Coast of Irian Jaya
1/22/2010,-2.62,138.52,10,3.9,Irian Jaya - Indonesia
1/22/2010,-9.3,117.5,75,4.1,Sumbawa Region - Indonesia
1/22/2010,3.12,94.28,10,5.2,Off West Coast of Northern Sumatra
1/22/2010,-4.3,120.0,11,2.0,Sulawesi - Indonesia
1/22/2010,-2.94,129.09,10,3.6,Seram - Indonesia
1/22/2010,-8.05,106.98,20,3.6,South of Java - Indonesia
1/23/2010,-1.56,99.96,10,3.9,Southern Sumatra - Indonesia
1/23/2010,-4.84,119.33,10,3.0,Sulawesi - Indonesia
1/23/2010,-9.54,111.95,14,3.6,South of Java - Indonesia
1/23/2010,2.33,96.75,10,3.0,Northern Sumatra - Indonesia
1/23/2010,2.27,96.76,17,4.3,Northern Sumatra - Indonesia
1/23/2010,-5.63,105.0,107,3.3,Sunda Strait - Indonesia
1/23/2010,-2.7,119.88,10,3.3,Sulawesi - Indonesia
1/23/2010,-7.9,107.29,27,4.0,Java - Indonesia
1/23/2010,0.13,122.6,10,2.7,Minahassa Peninsula - Sulawesi
1/23/2010,0.07,122.74,10,2.7,Minahassa Peninsula - Sulawesi
1/23/2010,-1.53,98.94,10,4.5,Southern Sumatra - Indonesia
1/23/2010,3.55,125.46,35,4.3,Talaud Islands - Indonesia
1/23/2010,-7.89,107.37,49,3.2,Java - Indonesia
1/23/2010,-9.67,114.18,11,3.1,South of Bali - Indonesia
1/23/2010,-2.89,119.5,10,3.5,Sulawesi - Indonesia
1/24/2010,0.3,120.6,52,4.6,Minahassa Peninsula - Sulawesi
1/24/2010,0.42,126.57,22,3.7,Northern Molucca Sea
1/24/2010,-3.4,131.24,39,4.6,Irian Jaya Region - Indonesia
1/24/2010,0.56,122.21,83,2.7,Minahassa Peninsula - Sulawesi
1/24/2010,-0.06,126.61,10,3.4,Southern Molucca Sea
1/24/2010,0.23,122.02,163,2.3,Minahassa Peninsula - Sulawesi
1/24/2010,-0.1,122.86,91,2.5,Minahassa Peninsula - Sulawesi
1/24/2010,-7.98,107.3,10,2.5,Java - Indonesia
1/24/2010,3.33,96.36,10,2.7,Northern Sumatra - Indonesia
1/24/2010,-7.0,105.61,20,4.2,Java - Indonesia
1/24/2010,-8.04,107.9,23,2.9,Java - Indonesia
1/24/2010,-8.42,129.21,74,5.3,Timor Sea
1/24/2010,-1.21,121.05,390,3.8,Sulawesi - Indonesia
1/24/2010,-6.01,103.1,28,3.1,Southwest of Sumatra - Indonesia
1/24/2010,-7.78,107.94,10,2.5,Java - Indonesia
1/24/2010,-8.09,107.87,18,4.7,Java - Indonesia
1/24/2010,-7.75,110.61,10,2.8,Java - Indonesia
1/25/2010,0.75,126.62,10,3.6,Northern Molucca Sea
1/25/2010,4.42,123.35,520,4.4,Celebes Sea
1/25/2010,0.35,125.9,10,3.3,Northern Molucca Sea
1/25/2010,-9.61,113.9,10,2.7,South of Java - Indonesia
1/25/2010,-8.99,124.14,65,4.2,Timor Region
1/25/2010,-4.54,102.48,50,4.9,Southern Sumatra - Indonesia
1/25/2010,-7.24,107.74,10,2.4,Java - Indonesia
1/25/2010,0.94,97.48,71,2.8,Northern Sumatra - Indonesia
1/25/2010,-0.13,122.87,10,3.3,Minahassa Peninsula - Sulawesi
1/25/2010,-0.64,123.32,10,4.6,Minahassa Peninsula - Sulawesi
1/25/2010,0.39,131.65,136,4.6,Irian Jaya Region - Indonesia
1/25/2010,3.72,127.15,10,4.6,Talaud Islands - Indonesia
1/25/2010,-2.65,129.27,10,3.7,Seram - Indonesia
1/25/2010,2.43,96.99,10,2.8,Northern Sumatra - Indonesia
1/25/2010,-7.3,107.56,68,2.6,Java - Indonesia
1/26/2010,-7.08,105.49,20,4.0,Java - Indonesia
1/26/2010,-8.1,105.83,33,2.9,South of Java - Indonesia
1/26/2010,1.1,129.44,333,4.0,Halmahera - Indonesia
1/26/2010,-10.54,115.47,10,3.2,South of Bali - Indonesia
1/26/2010,-7.39,121.5,220,4.5,Flores Sea
1/26/2010,-8.41,129.12,77,4.8,Timor Sea
1/26/2010,-7.95,120.29,10,3.6,Flores Sea
1/26/2010,-8.33,107.23,10,3.7,Java - Indonesia
1/26/2010,0.29,124.94,32,4.2,Minahassa Peninsula - Sulawesi
1/26/2010,-5.17,103.13,10,3.0,Southern Sumatra - Indonesia
1/26/2010,-7.21,107.45,10,2.7,Java - Indonesia
1/26/2010,-0.43,98.89,18,5.0,Southern Sumatra - Indonesia
1/26/2010,-8.35,107.23,25,4.4,Java - Indonesia
1/26/2010,-0.95,121.51,10,3.1,Minahassa Peninsula - Sulawesi
1/26/2010,-5.95,105.67,150,3.7,Sunda Strait - Indonesia
1/27/2010,-5.11,103.26,11,2.8,Southern Sumatra - Indonesia
1/27/2010,-6.39,103.81,11,3.1,Southwest of Sumatra - Indonesia
1/27/2010,-8.96,110.88,19,5.2,Java - Indonesia
1/27/2010,0.98,126.4,30,4.1,Northern Molucca Sea
1/27/2010,-7.26,125.09,529,5.5,Banda Sea
1/27/2010,-9.77,114.02,10,3.0,South of Bali - Indonesia
1/27/2010,-8.06,107.22,29,3.2,Java - Indonesia
1/27/2010,2.04,97.85,22,4.3,Northern Sumatra - Indonesia
1/27/2010,4.51,126.7,101,4.8,Talaud Islands - Indonesia
1/27/2010,-2.84,119.77,10,3.5,Sulawesi - Indonesia
1/27/2010,0.33,122.05,155,4.3,Minahassa Peninsula - Sulawesi
1/27/2010,-9.4,118.43,10,3.9,Sumbawa Region - Indonesia
1/27/2010,-8.01,107.44,17,2.7,Java - Indonesia
1/27/2010,-9.46,119.07,76,4.3,Sumba Region - Indonesia
1/27/2010,0.07,97.97,10,4.9,Northern Sumatra - Indonesia
1/27/2010,1.95,123.39,10,4.2,Minahassa Peninsula - Sulawesi
1/27/2010,1.85,97.6,10,4.6,Northern Sumatra - Indonesia
1/28/2010,-4.62,123.78,10,4.0,Banda Sea
1/28/2010,4.71,96.81,13,4.9,Northern Sumatra - Indonesia
1/28/2010,1.68,97.11,10,3.9,Northern Sumatra - Indonesia
1/28/2010,-8.52,109.97,10,2.9,Java - Indonesia
1/28/2010,1.0,126.05,21,3.6,Northern Molucca Sea
1/28/2010,3.16,126.67,53,5.2,Talaud Islands - Indonesia
1/28/2010,3.8,126.65,10,4.3,Talaud Islands - Indonesia
1/28/2010,-8.25,116.12,142,2.6,Sumbawa Region - Indonesia
1/28/2010,0.03,124.96,22,3.8,Minahassa Peninsula - Sulawesi
1/28/2010,-9.62,108.8,10,4.9,South of Java - Indonesia
1/28/2010,-7.83,107.3,29,3.3,Java - Indonesia
1/28/2010,-8.29,110.89,98,3.6,Java - Indonesia
1/29/2010,-0.7,122.28,43,2.7,Minahassa Peninsula - Sulawesi
1/29/2010,-6.17,104.6,10,2.6,Sunda Strait - Indonesia
1/29/2010,0.42,97.4,56,3.6,Northern Sumatra - Indonesia
1/29/2010,-8.1,107.65,28,2.5,Java - Indonesia
1/29/2010,-9.32,114.04,10,2.7,South of Bali - Indonesia
1/29/2010,-7.38,108.13,42,2.7,Java - Indonesia
1/29/2010,-0.51,123.07,56,3.5,Minahassa Peninsula - Sulawesi
1/29/2010,-0.49,135.46,10,3.9,Irian Jaya Region - Indonesia
1/29/2010,-4.63,133.42,10,3.4,Irian Jaya Region - Indonesia
1/29/2010,2.92,124.17,168,4.2,Celebes Sea
1/29/2010,-7.96,107.35,32,2.9,Java - Indonesia
1/29/2010,-8.05,114.86,10,2.9,Bali Region - Indonesia
1/29/2010,1.26,127.14,68,4.3,Halmahera - Indonesia
1/29/2010,-9.36,114.67,31,2.7,South of Bali - Indonesia
1/29/2010,-8.99,114.52,10,3.0,Bali Region - Indonesia
1/29/2010,4.73,96.71,11,2.7,Northern Sumatra - Indonesia
1/29/2010,0.5,122.01,170,3.3,Minahassa Peninsula - Sulawesi
1/29/2010,-8.31,107.36,73,4.9,Java - Indonesia
1/29/2010,1.95,125.34,136,4.7,Northern Molucca Sea
1/30/2010,3.97,125.47,120,4.6,Talaud Islands - Indonesia
1/30/2010,0.61,122.33,54,2.7,Minahassa Peninsula - Sulawesi
1/30/2010,2.35,126.82,10,4.7,Northern Molucca Sea
1/30/2010,2.42,126.85,64,5.3,Northern Molucca Sea
1/30/2010,-0.49,126.98,12,4.4,Southern Molucca Sea
1/30/2010,-7.98,107.42,40,2.8,Java - Indonesia
1/30/2010,-7.94,106.15,10,3.2,Java - Indonesia
1/30/2010,2.78,97.86,10,3.1,Northern Sumatra - Indonesia
1/30/2010,-4.23,135.27,12,4.3,Irian Jaya Region - Indonesia
1/30/2010,3.36,97.92,16,3.1,Northern Sumatra - Indonesia
1/30/2010,-7.95,107.35,37,3.0,Java - Indonesia
1/30/2010,-4.79,133.71,24,4.9,Irian Jaya Region - Indonesia
1/31/2010,4.73,96.62,10,2.4,Northern Sumatra - Indonesia
1/31/2010,-7.57,106.07,27,3.1,Java - Indonesia
1/31/2010,1.25,127.38,142,3.4,Halmahera - Indonesia
1/31/2010,-9.05,119.66,120,2.8,Sumba Region - Indonesia
1/31/2010,-6.86,107.75,26,2.8,Java - Indonesia
1/31/2010,1.58,122.1,10,3.5,Minahassa Peninsula - Sulawesi
1/31/2010,0.34,121.86,127,3.4,Minahassa Peninsula - Sulawesi
1/31/2010,2.18,127.39,10,3.8,Northern Molucca Sea
1/31/2010,-0.07,124.9,12,3.6,Southern Molucca Sea
1/31/2010,0.17,124.84,64,3.2,Minahassa Peninsula - Sulawesi
1/31/2010,-8.77,111.6,52,3.1,Java - Indonesia
1/31/2010,-0.48,100.74,148,3.5,Southern Sumatra - Indonesia
1/31/2010,-9.36,119.19,60,4.0,Sumba Region - Indonesia
1/31/2010,-2.88,100.77,10,4.6,Southern Sumatra - Indonesia
1/31/2010,-2.93,100.84,26,5.1,Southern Sumatra - Indonesia
1/31/2010,1.15,126.56,10,4.4,Northern Molucca Sea
1/31/2010,-3.31,122.78,22,3.7,Sulawesi - Indonesia
1/31/2010,-0.19,122.81,10,2.6,Minahassa Peninsula - Sulawesi
2/1/2010,2.01,125.2,56,4.5,Talaud Islands - Indonesia
2/1/2010,-9.12,119.72,59,3.5,Sumba Region - Indonesia
2/1/2010,-2.83,138.56,30,3.4,Irian Jaya - Indonesia
2/1/2010,-9.97,120.77,80,3.1,Sumba Region - Indonesia
2/1/2010,-8.99,121.2,10,3.3,Flores Region - Indonesia
2/1/2010,0.49,122.21,65,3.1,Minahassa Peninsula - Sulawesi
2/1/2010,-8.23,107.89,36,3.3,Java - Indonesia
2/1/2010,0.0,123.08,176,3.7,Minahassa Peninsula - Sulawesi
2/1/2010,-8.67,120.37,30,3.2,Flores Region - Indonesia
2/1/2010,-9.92,118.49,30,3.4,Sumbawa Region - Indonesia
2/1/2010,-8.11,108.47,76,3.4,Java - Indonesia
2/1/2010,-7.51,117.36,84,3.7,Bali Sea
2/1/2010,-1.97,128.28,64,3.7,Halmahera - Indonesia
2/1/2010,-8.91,118.65,10,2.9,Sumbawa Region - Indonesia
2/1/2010,2.6,95.68,10,3.1,Off West Coast of Northern Sumatra
2/1/2010,-4.66,103.11,10,3.0,Southern Sumatra - Indonesia
2/1/2010,-7.84,105.94,83,3.5,Java - Indonesia
2/1/2010,-0.84,123.33,10,3.4,Minahassa Peninsula - Sulawesi
2/1/2010,-7.85,103.2,30,4.3,Southwest of Sumatra - Indonesia
2/1/2010,-2.7,134.46,10,3.6,Irian Jaya Region - Indonesia
2/1/2010,-7.08,103.95,30,3.7,Southwest of Sumatra - Indonesia
2/1/2010,-8.19,113.69,10,3.7,Java - Indonesia
2/2/2010,-0.69,135.99,13,5.0,Irian Jaya Region - Indonesia
2/2/2010,-0.33,123.0,82,4.6,Minahassa Peninsula - Sulawesi
2/2/2010,-6.09,123.25,139,4.3,Banda Sea
2/2/2010,-8.06,107.19,34,3.1,Java - Indonesia
2/2/2010,-4.55,117.96,117,3.3,Java Sea
2/2/2010,-3.72,99.76,10,4.7,Southwest of Sumatra - Indonesia
2/2/2010,0.96,118.7,337,4.0,Borneo
2/2/2010,-6.16,129.84,26,4.8,Banda Sea
2/3/2010,0.69,126.18,10,4.1,Northern Molucca Sea
2/3/2010,-8.38,130.82,60,5.0,Tanimbar Islands Reg. - Indonesia
2/5/2010,-9.31,113.17,16,3.3,South of Java - Indonesia
2/5/2010,-1.89,119.61,69,3.0,Sulawesi - Indonesia
2/5/2010,-3.83,129.59,15,3.1,Seram - Indonesia
2/5/2010,1.71,127.25,59,4.5,Halmahera - Indonesia
2/5/2010,-8.14,107.24,10,2.9,Java - Indonesia
2/5/2010,-7.36,106.63,55,3.0,Java - Indonesia
2/5/2010,-8.07,107.33,18,3.5,Java - Indonesia
2/5/2010,-3.78,129.73,10,3.4,Seram - Indonesia
2/5/2010,1.08,126.14,10,3.6,Northern Molucca Sea
2/5/2010,-7.18,107.55,33,2.2,Java - Indonesia
2/5/2010,2.05,96.78,10,3.0,Northern Sumatra - Indonesia
2/5/2010,-7.8,107.31,32,3.3,Java - Indonesia
2/5/2010,-7.88,107.3,31,4.0,Java - Indonesia
2/5/2010,-3.22,127.18,48,2.4,Seram - Indonesia
2/5/2010,-8.09,107.4,10,3.3,Java - Indonesia
2/5/2010,-2.77,119.83,10,3.5,Sulawesi - Indonesia
2/5/2010,-1.38,99.44,28,4.6,Southern Sumatra - Indonesia
2/6/2010,-7.83,130.62,66,5.1,Tanimbar Islands Reg. - Indonesia
2/6/2010,-6.96,107.85,10,3.3,Java - Indonesia
2/6/2010,-7.33,128.55,163,4.4,Banda Sea
2/6/2010,-6.07,130.8,157,4.2,Banda Sea
2/6/2010,-4.63,133.51,19,4.3,Irian Jaya Region - Indonesia
2/6/2010,-7.89,123.05,10,3.7,Banda Sea
2/6/2010,0.49,98.51,17,3.0,Northern Sumatra - Indonesia
2/6/2010,1.45,122.29,10,3.2,Minahassa Peninsula - Sulawesi
2/6/2010,-8.81,111.2,76,3.2,Java - Indonesia
2/6/2010,-8.2,107.27,17,3.3,Java - Indonesia
2/6/2010,1.13,126.66,19,4.0,Northern Molucca Sea
2/6/2010,-1.03,119.7,10,4.0,Sulawesi - Indonesia
2/6/2010,-7.15,107.31,114,2.9,Java - Indonesia
2/6/2010,-8.13,107.28,16,4.4,Java - Indonesia
2/6/2010,-8.64,111.06,27,3.1,Java - Indonesia
2/6/2010,2.9,128.54,137,4.8,Halmahera - Indonesia
2/6/2010,-7.78,119.24,12,4.0,Flores Sea
2/7/2010,-8.75,118.5,10,4.1,Sumbawa Region - Indonesia
2/7/2010,-0.02,123.29,127,4.8,Minahassa Peninsula - Sulawesi
2/7/2010,0.33,123.99,133,4.6,Minahassa Peninsula - Sulawesi
2/7/2010,0.38,96.9,89,3.8,Off West Coast of Northern Sumatra
2/7/2010,-0.49,123.55,144,3.2,Minahassa Peninsula - Sulawesi
2/7/2010,0.81,127.88,10,3.4,Halmahera - Indonesia
2/7/2010,-8.5,117.8,19,3.7,Sumbawa Region - Indonesia
2/7/2010,1.11,123.16,10,4.8,Minahassa Peninsula - Sulawesi
2/7/2010,-7.53,106.81,89,3.8,Java - Indonesia
2/7/2010,-3.58,102.72,118,4.6,Southern Sumatra - Indonesia
2/8/2010,-8.89,110.89,20,2.3,Java - Indonesia
2/8/2010,-8.11,122.86,226,4.6,Flores Region - Indonesia
2/8/2010,1.63,124.98,184,4.3,Minahassa Peninsula - Sulawesi
